region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
155.0,eez,Tonga,74.5,26.78,60.19,70.71,66.92,0.0,92.66,NA,NA,93.53,94.39,-0.1,95.0,40.49,47.77,93.89,92.77,NA,88.09,38.65,47.77,86.8,85.51,NA,54.01,69.54,53.62,64.08,74.15,-0.33,100.0,33.86,62.46,99.62,99.25,0.01,38.14,31.75,61.17,36.22,34.3,0.02,38.14,NA,NA,36.22,34.3,0.02,100.0,34.01,62.46,97.59,95.17,0.0,67.29,35.46,60.82,64.56,61.82,0.01,64.74,64.34,100.0,NA,NA,99.81,99.62,0.49,100.0,33.86,59.31,100.0,100.0,0.97,3.28,42.51,53.62,3.23,3.17,0.0,0.0,25.69,52.37,0.01,0.01,-1.0,7.42,26.67,60.25,12.12,16.83,-1.0,35.29,NA,NA,33.89,32.49,0.0,85.33,34.61,49.02,89.47,93.61,-0.2,62.31,55.32,53.62,52.32,42.33,0.71
156.0,eez,Tokelau,84.36,23.74,68.82,78.87,73.37,0.0,83.87,NA,NA,84.07,84.27,-0.21,84.62,29.02,69.87,91.82,99.02,-0.42,57.05,27.17,69.87,53.52,50.0,0.0,89.3,47.13,82.37,86.61,83.92,-0.08,75.98,24.48,67.47,71.13,66.28,0.01,73.14,26.79,69.31,67.52,61.9,0.06,73.14,NA,NA,67.52,61.9,0.06,75.62,28.11,73.91,75.31,75.0,-0.21,60.23,28.38,70.65,56.54,52.86,0.0,69.42,66.51,87.99,NA,NA,80.2,72.42,0.33,100.0,25.25,58.4,89.28,78.56,0.65,0.0,31.1,82.37,0.0,0.0,0.0,NA,18.73,71.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.12,NA,NA,28.27,26.43,0.0,92.12,28.84,65.85,92.83,93.54,-0.2,34.34,35.39,82.37,27.69,21.03,0.71
157.0,eez,Phoenix Group,63.2,29.5,70.28,59.39,55.59,0.0,88.58,NA,NA,89.84,91.1,-0.19,100.0,27.01,59.48,100.0,100.0,NA,NA,NA,NA,NA,NA,NA,98.89,31.41,53.09,96.9,94.91,-0.04,67.18,26.34,62.53,68.35,69.53,-0.23,100.0,34.08,69.6,93.85,87.7,0.04,100.0,NA,NA,93.85,87.7,0.04,88.57,29.83,67.17,88.5,88.44,-0.18,65.61,26.79,65.59,61.84,58.06,0.0,82.06,79.92,71.44,NA,NA,74.11,76.78,-0.3,75.71,27.43,71.83,79.86,84.02,-0.37,100.0,25.43,53.09,100.0,100.0,0.0,NA,22.47,51.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.81,NA,NA,80.92,79.03,0.0,88.59,32.64,57.15,91.17,93.76,-0.2,51.55,28.89,53.09,44.34,37.14,0.46
158.0,eez,Howland Island and Baker Island,93.14,18.56,71.72,86.17,79.19,0.0,96.09,NA,NA,96.6,97.12,-0.1,100.0,22.67,49.64,100.0,100.0,-0.02,NA,NA,NA,NA,NA,NA,98.49,24.79,37.52,96.51,94.52,0.0,NA,18.47,69.76,NA,NA,NA,92.86,19.38,67.46,86.58,80.3,0.0,92.86,NA,NA,86.58,80.3,0.0,100.0,20.4,64.08,100.0,100.0,-0.03,61.14,19.17,63.52,57.24,53.33,0.0,93.52,90.75,NA,NA,NA,NA,NA,NA,NA,18.47,57.88,NA,NA,NA,100.0,19.59,38.87,100.0,100.0,1.0,NA,17.95,38.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.57,NA,NA,78.62,76.67,0.5,92.18,19.41,45.97,93.2,94.23,-0.16,NA,23.32,37.52,NA,NA,NA
159.0,eez,Johnston Atoll,100.0,19.05,72.09,93.5,87.01,0.0,96.55,NA,NA,93.37,90.2,-0.07,80.08,26.08,49.64,77.19,74.3,NA,NA,NA,NA,NA,NA,NA,66.91,56.39,37.52,69.13,71.35,0.0,NA,NA,69.76,NA,NA,NA,29.51,19.43,72.5,26.5,23.5,0.12,29.51,NA,NA,26.5,23.5,0.12,99.2,23.67,65.55,93.17,87.15,0.0,60.43,25.95,66.29,56.88,53.33,0.0,75.54,73.02,NA,NA,NA,NA,NA,NA,NA,NA,57.7,NA,NA,NA,100.0,29.12,38.87,100.0,100.0,1.0,NA,18.69,38.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.22,NA,NA,78.44,76.67,0.5,93.9,21.25,51.25,93.57,93.25,-0.14,NA,41.38,37.52,NA,NA,NA
161.0,eez,Wallis and Futuna,67.32,35.89,72.36,63.65,59.99,0.0,95.32,NA,NA,95.98,96.64,-0.1,100.0,32.34,66.66,100.0,100.0,0.01,NA,NA,NA,NA,NA,NA,83.22,51.4,72.91,81.33,79.45,-0.04,77.63,22.95,73.49,71.96,66.28,0.01,78.44,31.79,72.57,73.27,68.1,0.03,78.44,NA,NA,73.27,68.1,0.03,100.0,25.04,75.88,100.0,100.0,0.0,83.84,32.75,72.42,78.35,72.86,0.03,77.78,73.6,88.81,NA,NA,80.62,72.42,0.33,100.0,20.47,55.5,89.28,78.56,0.65,0.0,35.95,78.41,0.0,0.0,0.0,NA,15.07,74.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.92,NA,NA,39.18,36.43,0.01,90.65,32.23,66.44,91.97,93.29,-0.21,67.24,39.32,72.91,54.79,42.33,0.71
162.0,eez,New Zealand,100.0,13.98,85.45,95.15,90.3,0.01,98.95,NA,NA,92.42,85.9,-0.07,76.29,17.71,86.45,69.26,62.23,0.0,71.84,17.3,86.95,65.14,58.44,0.0,89.77,48.81,93.85,83.48,77.19,0.02,100.0,16.66,82.72,100.0,100.0,0.02,55.78,19.19,89.52,51.34,46.9,-0.06,61.52,NA,NA,57.66,53.79,-0.06,97.89,17.79,87.62,88.52,79.15,0.01,69.44,20.63,90.59,62.5,55.56,0.03,84.69,78.96,100.0,NA,NA,100.0,100.0,0.5,100.0,18.12,69.84,100.0,100.0,0.98,66.06,26.53,93.85,59.91,53.75,0.01,100.0,14.88,83.44,100.0,100.0,0.0,80.75,10.25,90.7,65.26,49.77,0.53,67.75,NA,NA,61.2,54.65,0.02,100.0,20.27,88.79,96.32,92.64,-0.14,100.0,34.28,93.85,100.0,100.0,0.0
163.0,eez,United States,100.0,20.33,77.32,100.0,100.0,0.0,86.37,NA,NA,85.58,84.79,-0.16,98.91,23.84,74.13,93.59,88.27,-0.07,58.55,26.76,54.16,62.13,65.72,-0.3,86.19,52.63,39.94,81.64,77.09,0.24,100.0,22.62,79.29,99.91,99.82,0.07,61.85,25.91,72.27,58.58,55.3,-0.05,60.56,NA,NA,57.36,54.16,-0.05,77.8,25.51,73.13,76.82,75.84,-0.2,75.49,29.47,72.03,70.11,64.72,0.04,77.92,76.29,71.18,NA,NA,77.74,84.29,-0.34,42.35,23.59,59.47,55.56,68.77,-0.75,76.91,35.36,49.03,74.96,73.02,0.01,11.28,20.46,54.04,10.91,10.53,-0.06,93.02,17.41,72.31,84.35,75.67,0.07,76.2,NA,NA,72.53,68.87,0.03,94.94,28.33,56.06,94.34,93.73,-0.12,48.23,37.14,39.94,47.93,47.64,0.0
164.0,eez,Belize,80.52,26.24,76.35,74.8,69.08,0.0,83.78,NA,NA,79.62,75.46,0.05,28.08,36.11,67.41,23.87,19.67,0.48,49.65,33.59,67.67,39.27,28.9,0.9,65.18,67.83,53.97,69.39,73.59,-0.1,100.0,33.4,58.09,100.0,100.0,0.06,34.2,30.93,69.39,34.65,35.1,-0.23,56.31,NA,NA,54.05,51.8,0.02,70.07,32.72,72.33,62.53,54.98,0.21,74.81,33.53,69.49,70.9,67.0,0.0,68.14,66.47,100.0,NA,NA,100.0,100.0,0.53,100.0,34.8,52.44,100.0,100.0,1.0,100.0,40.85,66.47,100.0,100.0,0.41,100.0,29.33,57.1,92.41,84.81,0.5,37.02,26.56,74.98,43.66,50.3,-0.63,87.4,NA,NA,85.45,83.5,0.21,97.5,34.8,62.08,96.71,95.93,-0.11,93.5,51.52,53.97,94.54,95.57,-0.04
166.0,eez,Jamaica,64.84,27.06,70.26,60.97,57.09,-0.01,88.66,NA,NA,87.27,85.88,-0.06,52.97,35.51,60.07,51.55,50.12,-0.04,100.0,41.67,60.21,99.07,98.14,0.0,34.58,69.39,55.61,42.82,51.05,-0.41,90.78,32.27,59.07,88.33,85.89,-0.05,18.25,30.11,62.33,19.12,20.0,-0.29,18.22,NA,NA,19.1,19.97,-0.29,83.14,34.93,67.79,79.4,75.66,-0.01,75.22,42.92,66.17,71.36,67.5,0.06,59.68,60.33,66.6,NA,NA,79.43,92.26,-0.49,42.43,33.93,50.78,70.53,98.64,-0.93,87.25,50.25,55.61,85.48,83.7,0.04,0.05,30.12,55.61,0.07,0.08,-0.65,18.16,25.56,71.0,14.07,9.98,1.0,81.23,NA,NA,78.42,75.6,0.05,94.17,35.98,52.05,95.14,96.11,-0.11,71.56,50.43,55.61,70.58,69.59,0.02
167.0,eez,Guyana,60.94,33.36,61.64,57.95,54.96,0.02,95.97,NA,NA,95.47,94.97,-0.07,92.06,35.16,49.72,89.98,87.91,0.0,91.92,35.63,49.72,89.92,87.91,0.0,79.49,71.05,76.14,77.64,75.79,0.05,96.63,39.8,52.62,98.32,100.0,-0.11,25.13,42.0,60.3,25.67,26.2,-0.15,25.1,NA,NA,25.64,26.17,-0.15,100.0,36.67,63.54,96.98,93.96,0.0,75.73,37.97,66.66,71.87,68.0,0.03,67.29,65.8,64.85,NA,NA,69.13,73.41,-0.31,33.07,39.92,52.07,39.95,46.82,-0.5,30.08,42.15,70.46,23.57,17.06,1.0,0.19,34.0,63.64,0.28,0.36,-0.83,NA,30.67,67.34,NA,NA,NA,52.91,NA,NA,47.72,42.53,0.51,91.94,42.01,56.58,93.96,95.98,-0.13,42.39,54.55,76.14,38.76,35.13,0.2
168.0,eez,Suriname,80.2,29.98,70.64,74.84,69.47,0.03,95.66,NA,NA,96.73,97.79,-0.07,100.0,32.4,66.75,99.74,99.48,-0.01,100.0,32.9,66.75,99.74,99.48,-0.01,66.0,69.87,54.25,70.48,74.97,-0.1,74.93,36.73,56.5,75.09,75.25,-0.1,31.09,38.4,61.67,31.74,32.4,-0.18,31.05,NA,NA,31.7,32.36,-0.18,100.0,33.62,65.98,99.87,99.74,0.0,77.81,34.78,65.18,73.91,70.0,0.02,75.52,75.3,87.47,NA,NA,85.64,83.82,0.22,100.0,36.73,51.73,96.2,92.4,0.54,100.0,38.84,54.25,100.0,100.0,0.0,0.48,31.24,54.25,0.51,0.54,-0.29,100.0,27.99,70.37,99.65,99.29,0.0,88.91,NA,NA,86.95,85.0,0.01,91.32,38.67,51.45,93.58,95.85,-0.13,5.92,52.66,54.25,7.52,9.13,-0.53
169.0,eez,French Guiana,78.15,18.56,84.64,70.57,63.0,0.03,100.0,NA,NA,98.91,97.83,-0.07,100.0,19.44,86.07,100.0,100.0,0.0,100.0,19.44,86.07,100.0,100.0,0.0,86.67,42.02,81.49,84.7,82.72,-0.12,34.86,20.28,72.16,32.32,29.78,0.0,28.11,24.66,74.86,27.96,27.8,-0.23,28.11,NA,NA,27.96,27.8,-0.23,100.0,20.32,81.37,100.0,100.0,0.0,87.16,21.42,76.01,79.83,72.5,0.03,72.59,71.69,39.23,NA,NA,47.32,55.41,-0.42,43.6,24.05,54.12,62.32,81.05,-0.84,100.0,25.06,81.96,100.0,100.0,0.04,NA,16.83,76.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.58,NA,NA,89.91,86.25,0.04,100.0,25.79,68.48,97.83,95.65,-0.14,27.57,31.77,81.49,25.84,24.11,-0.03
171.0,eez,Brazil,78.62,29.98,76.35,72.86,67.1,0.03,94.82,NA,NA,95.44,96.07,-0.19,100.0,36.01,78.77,97.48,94.95,-0.01,100.0,38.88,78.63,97.69,95.39,-0.03,60.15,69.14,80.86,60.63,61.11,-0.08,100.0,33.92,62.11,100.0,100.0,0.01,58.29,35.24,66.84,56.74,55.2,-0.07,53.45,NA,NA,52.01,50.56,-0.05,94.56,35.11,75.12,95.73,96.89,-0.23,73.07,39.93,72.34,68.92,64.78,0.03,70.01,68.43,80.97,NA,NA,80.22,79.47,0.0,61.93,31.58,46.86,60.44,58.95,0.0,100.0,45.92,78.59,100.0,100.0,0.0,5.09,35.03,71.18,4.61,4.14,0.16,15.89,24.0,77.97,15.43,14.97,-0.17,86.53,NA,NA,84.46,82.39,0.02,95.07,37.24,65.32,95.16,95.24,-0.14,29.67,51.12,80.86,28.09,26.5,0.03
172.0,eez,Argentina,85.27,29.22,73.09,79.44,73.61,0.02,93.66,NA,NA,93.17,92.69,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.15,57.98,55.14,78.46,80.77,-0.07,100.0,30.02,58.63,100.0,100.0,0.04,58.8,35.79,64.85,57.75,56.7,-0.09,58.79,NA,NA,57.74,56.69,-0.09,100.0,32.2,65.6,97.69,95.38,-0.02,70.16,35.55,66.76,66.15,62.14,0.04,72.73,70.15,94.37,NA,NA,91.54,88.71,0.07,88.74,32.86,57.12,83.08,77.42,0.1,100.0,37.28,64.23,92.88,85.75,0.25,0.05,27.12,56.29,0.05,0.05,-0.14,55.02,23.71,67.38,47.05,39.09,0.39,85.08,NA,NA,79.51,73.95,0.14,87.32,36.16,57.42,88.66,90.0,-0.15,33.47,44.87,55.14,34.25,35.03,-0.12
173.0,eez,Uruguay,90.79,25.53,72.22,83.81,76.83,0.04,95.02,NA,NA,93.83,92.63,-0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.34,63.35,61.65,58.62,57.89,0.05,100.0,32.15,68.54,100.0,100.0,0.05,59.89,30.8,70.43,57.94,56.0,-0.09,59.89,NA,NA,57.94,56.0,-0.09,100.0,31.93,72.03,97.22,94.44,-0.01,74.68,36.37,72.83,69.67,64.67,0.05,72.7,69.63,100.0,NA,NA,100.0,100.0,0.53,100.0,32.15,60.29,100.0,100.0,1.0,50.11,41.78,68.47,40.69,31.27,0.77,0.0,32.58,62.69,0.0,0.0,0.0,NA,18.9,72.5,NA,NA,NA,62.4,NA,NA,55.18,47.97,0.41,90.04,32.74,63.35,90.43,90.82,-0.16,41.48,45.59,61.65,38.03,34.59,0.22
174.0,eez,Finland,100.0,17.13,85.43,95.39,90.78,-0.02,100.0,NA,NA,97.69,95.38,0.05,100.0,38.3,88.69,100.0,100.0,1.0,NA,NA,NA,NA,NA,NA,76.9,55.66,94.34,72.42,67.94,0.01,100.0,29.64,85.53,100.0,100.0,0.04,93.48,24.15,82.23,87.04,80.6,-0.05,88.38,NA,NA,82.29,76.2,-0.05,100.0,27.01,86.57,100.0,100.0,0.2,100.0,26.94,86.43,96.67,93.33,0.01,85.68,82.15,86.84,NA,NA,84.54,82.24,0.02,73.67,29.64,72.81,69.08,64.48,0.0,82.44,30.27,92.07,72.8,63.17,0.15,18.08,24.04,87.26,16.83,15.58,-0.07,100.0,13.92,86.62,95.78,91.57,1.0,91.22,NA,NA,84.73,78.25,0.08,100.0,27.45,82.6,95.38,90.76,-0.11,27.82,40.08,94.34,26.55,25.28,-0.12
175.0,eez,Denmark,100.0,22.7,87.37,97.99,95.98,-0.01,98.87,NA,NA,94.72,90.57,0.2,100.0,37.97,88.3,100.0,100.0,0.74,100.0,35.0,90.69,100.0,100.0,NA,56.37,55.9,94.1,54.38,52.39,-0.07,77.93,26.79,83.97,71.92,65.9,-0.01,27.35,32.28,83.28,25.87,24.4,-0.07,27.04,NA,NA,25.56,24.09,-0.07,100.0,33.45,87.9,95.37,90.74,0.51,100.0,34.22,86.89,92.5,85.0,0.03,76.01,73.37,76.11,NA,NA,71.22,66.34,0.0,74.29,29.31,63.3,70.53,66.77,0.0,100.0,35.12,87.28,100.0,100.0,0.28,12.92,31.01,87.84,11.59,10.26,0.11,59.97,17.19,86.87,55.7,51.42,-0.09,100.0,NA,NA,96.25,92.5,0.15,97.73,35.64,84.15,94.07,90.4,-0.12,41.71,38.68,94.1,37.88,34.06,0.06
176.0,eez,Germany,100.0,24.5,86.86,96.96,93.92,0.03,99.06,NA,NA,93.67,88.28,0.19,100.0,37.25,83.25,94.57,89.14,0.6,100.0,27.94,90.72,100.0,100.0,0.5,53.79,58.71,91.29,51.09,48.39,0.01,100.0,30.06,81.13,100.0,100.0,0.04,42.72,32.05,85.75,40.46,38.2,-0.09,38.84,NA,NA,36.55,34.26,0.02,100.0,31.33,85.84,92.92,85.84,0.51,98.83,37.22,87.13,91.75,84.67,0.0,88.53,85.29,94.21,NA,NA,91.76,89.31,0.02,88.43,24.4,62.19,83.52,78.62,0.0,100.0,38.8,90.15,100.0,100.0,0.0,12.73,40.21,84.83,10.26,7.79,0.73,100.0,19.92,88.17,95.78,91.57,0.0,99.41,NA,NA,95.87,92.33,0.0,98.11,37.17,85.99,94.41,90.71,-0.12,100.0,41.07,91.29,96.68,93.35,0.1
177.0,eez,Netherlands,100.0,21.92,87.04,98.15,96.3,-0.01,93.21,NA,NA,87.23,81.26,-0.04,100.0,26.77,90.93,100.0,100.0,0.5,100.0,27.75,90.93,100.0,100.0,0.5,48.03,56.8,93.2,45.62,43.2,-0.01,86.57,34.88,83.8,80.5,74.44,0.0,58.52,27.82,83.55,54.16,49.8,-0.01,51.58,NA,NA,47.3,43.02,0.05,87.9,29.78,88.74,80.01,72.11,0.04,81.3,36.52,86.66,74.4,67.5,0.06,82.68,80.9,59.46,NA,NA,67.11,74.77,-0.5,32.34,34.88,65.39,53.72,75.09,-1.0,100.0,38.88,88.66,100.0,100.0,0.27,37.37,37.0,88.62,33.26,29.15,0.17,100.0,16.77,87.57,95.78,91.57,0.0,90.65,NA,NA,87.2,83.75,0.17,98.52,33.85,85.39,94.46,90.4,-0.12,83.83,38.74,93.2,80.62,77.4,-0.14
178.0,eez,Poland,94.98,31.65,81.02,87.52,80.07,0.03,92.37,NA,NA,85.35,78.33,0.13,64.28,36.34,84.22,59.9,55.51,0.0,65.38,36.0,84.22,60.89,56.4,0.0,42.86,63.51,86.49,41.55,40.23,-0.02,100.0,45.37,69.9,100.0,100.0,0.04,40.86,39.2,78.11,42.58,44.3,-0.31,40.86,NA,NA,42.58,44.3,-0.31,86.65,41.94,80.45,75.41,64.16,0.33,100.0,42.82,80.89,96.36,92.73,0.01,70.4,66.98,82.97,NA,NA,82.24,81.5,0.02,65.95,45.37,59.58,64.47,62.99,0.0,100.0,43.31,81.94,100.0,100.0,0.0,NA,48.93,77.22,NA,NA,NA,100.0,24.2,81.69,92.2,84.41,1.0,100.0,NA,NA,98.18,96.36,0.01,98.08,43.11,77.41,95.29,92.49,-0.08,20.3,47.46,86.49,19.34,18.38,-0.04
179.0,eez,France,100.0,24.56,85.27,95.32,90.64,0.0,99.16,NA,NA,91.03,82.91,0.18,74.28,29.35,87.18,63.67,53.06,0.31,76.38,30.06,89.17,67.4,58.41,0.17,52.52,60.26,89.74,50.18,47.84,0.0,100.0,28.56,77.31,100.0,100.0,0.07,53.49,31.73,79.98,50.09,46.7,-0.02,55.18,NA,NA,52.39,49.61,-0.06,100.0,31.72,85.28,86.79,73.59,0.49,76.87,37.76,83.33,71.07,65.28,0.04,78.52,74.36,69.64,NA,NA,81.93,94.23,-0.46,39.28,28.56,63.08,63.87,88.46,-1.0,100.0,39.81,88.6,100.0,100.0,0.0,59.06,37.45,84.85,57.69,56.32,-0.16,100.0,19.0,84.89,92.69,85.37,0.17,88.43,NA,NA,85.54,82.64,0.02,98.32,35.75,80.81,95.27,92.23,-0.12,69.63,42.0,89.74,63.5,57.37,0.08
180.0,eez,United Kingdom,100.0,22.74,87.38,95.16,90.31,-0.01,93.62,NA,NA,87.0,80.38,0.02,43.78,38.94,83.67,37.81,31.84,0.34,60.87,25.5,91.38,55.44,50.0,0.0,63.57,58.62,91.38,62.02,60.47,-0.08,100.0,25.49,81.13,96.43,92.86,0.01,61.39,30.18,79.92,58.34,55.3,-0.08,56.2,NA,NA,53.31,50.41,-0.06,89.42,30.74,84.78,79.48,69.53,0.16,73.79,35.15,83.89,68.05,62.31,0.04,77.68,72.82,100.0,NA,NA,90.21,80.43,0.5,100.0,22.23,62.3,84.0,68.0,0.99,100.0,39.13,91.38,100.0,100.0,0.02,17.15,25.55,84.32,15.37,13.6,0.1,100.0,16.81,86.3,96.64,93.27,0.05,86.9,NA,NA,84.02,81.15,0.03,97.81,33.1,79.96,94.52,91.22,-0.12,71.82,39.79,91.38,66.64,61.47,0.0
181.0,eez,Ireland,100.0,20.3,86.87,98.11,96.23,-0.02,89.53,NA,NA,84.77,80.01,-0.08,61.27,22.76,91.08,55.64,50.0,0.0,61.15,23.48,91.08,55.58,50.0,0.0,59.65,58.35,91.65,58.92,58.2,-0.13,100.0,25.09,78.91,100.0,100.0,0.04,62.28,26.38,77.8,59.19,56.1,-0.09,61.91,NA,NA,59.11,56.32,-0.11,79.34,24.95,85.4,73.42,67.49,-0.04,69.88,31.12,82.94,64.03,58.18,0.04,72.0,69.06,67.96,NA,NA,79.51,91.05,-0.48,35.91,27.51,59.99,59.01,82.11,-1.0,100.0,36.39,90.51,100.0,100.0,0.15,56.27,29.41,86.75,57.98,59.68,-0.37,100.0,15.92,87.12,87.63,75.26,1.0,84.94,NA,NA,82.02,79.09,0.1,99.71,29.92,78.21,96.12,92.53,-0.12,33.6,39.73,91.65,29.34,25.08,0.25
182.0,eez,Spain,96.61,25.93,79.13,90.2,83.8,-0.03,88.07,NA,NA,84.93,81.79,-0.07,57.24,38.53,82.39,53.62,50.0,NA,57.15,39.06,82.39,53.57,50.0,NA,53.72,61.5,88.5,51.48,49.24,0.0,100.0,32.9,73.23,100.0,100.0,0.11,36.0,32.95,72.43,33.9,31.8,0.0,47.01,NA,NA,44.45,41.89,-0.02,80.74,35.87,80.51,75.81,70.89,-0.01,73.37,38.95,78.53,68.66,63.96,0.02,69.66,66.39,67.92,NA,NA,78.82,89.71,-0.42,35.84,32.9,58.04,57.63,79.43,-0.94,89.71,41.63,81.68,84.06,78.41,0.02,69.79,35.41,81.78,66.27,62.75,-0.06,78.78,19.44,82.54,64.73,50.69,0.52,81.54,NA,NA,76.36,71.18,0.02,95.41,36.96,72.45,94.05,92.7,-0.13,68.55,43.17,88.5,65.77,62.99,-0.09
183.0,eez,Portugal,92.32,25.9,82.05,85.54,78.76,-0.02,99.51,NA,NA,95.7,91.9,-0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.46,61.93,88.07,52.66,48.86,0.1,100.0,30.57,71.7,100.0,100.0,0.09,39.01,33.95,73.19,36.81,34.6,0.0,37.94,NA,NA,35.78,33.61,0.01,100.0,33.53,79.44,94.55,89.1,-0.01,69.73,39.36,79.0,65.18,60.62,0.03,78.49,73.59,100.0,NA,NA,93.38,86.76,0.54,100.0,32.96,53.84,86.76,73.53,1.0,100.0,42.42,84.66,97.49,94.98,0.0,7.05,35.05,82.83,6.11,5.17,0.31,56.86,20.36,82.58,52.57,48.27,-0.04,84.87,NA,NA,81.33,77.8,0.01,99.01,37.27,73.96,96.86,94.71,-0.11,100.0,43.58,88.07,91.77,83.55,0.18
184.0,eez,Italy,99.17,29.19,78.0,92.88,86.59,-0.02,94.96,NA,NA,91.46,87.96,0.06,100.0,38.55,82.21,85.65,71.31,0.5,100.0,39.18,82.21,85.04,70.07,0.5,55.52,64.38,85.62,52.96,50.4,0.05,100.0,33.13,68.71,100.0,100.0,0.05,48.44,36.97,69.81,46.67,44.9,-0.04,42.98,NA,NA,41.31,39.64,-0.04,100.0,36.19,77.91,92.99,85.99,0.26,73.9,42.48,75.5,70.13,66.36,0.01,82.73,76.85,88.22,NA,NA,86.92,85.62,0.03,76.44,29.37,51.54,73.84,71.23,0.0,100.0,44.83,78.8,100.0,100.0,0.01,24.45,35.75,77.09,23.12,21.8,-0.02,95.98,22.61,81.74,87.72,79.47,0.02,86.95,NA,NA,85.07,83.18,0.01,89.92,40.64,69.48,89.92,89.93,-0.14,63.57,46.1,85.62,59.45,55.34,0.03
185.0,eez,Monaco,100.0,29.26,70.8,96.69,93.38,0.0,89.1,NA,NA,90.17,91.24,-0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.62,62.7,62.3,25.38,25.14,0.03,100.0,31.81,75.09,98.62,97.23,0.04,47.82,33.83,68.41,45.86,43.9,-0.04,47.82,NA,NA,45.86,43.9,-0.04,NA,NA,NA,NA,NA,NA,38.1,45.16,72.0,36.55,35.0,0.0,65.46,64.17,81.0,NA,NA,84.94,88.87,-0.21,62.0,34.13,59.17,71.26,80.51,-0.47,54.46,48.56,62.3,43.1,31.75,1.0,NA,36.55,62.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.28,NA,NA,39.83,33.37,0.5,89.1,40.49,59.35,90.17,91.24,-0.13,68.39,44.17,62.3,66.32,64.26,0.01
186.0,eez,Montenegro,73.41,31.65,57.92,70.51,67.62,0.0,90.45,NA,NA,92.56,94.67,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.05,69.98,53.93,59.41,61.77,-0.03,100.0,36.28,59.76,97.58,95.15,0.0,36.89,38.89,58.67,35.0,33.1,0.07,33.58,NA,NA,31.87,30.16,0.07,100.0,36.19,59.21,100.0,100.0,0.0,63.26,42.38,62.95,61.63,60.0,-0.02,53.3,55.58,66.28,NA,NA,79.56,92.84,-0.5,32.56,38.31,47.29,61.55,90.54,-1.0,0.0,46.56,48.34,0.0,0.0,0.0,5.76,35.07,50.53,5.6,5.43,0.01,0.0,26.65,63.04,0.0,0.0,-1.0,31.63,NA,NA,30.82,30.0,-0.01,80.9,41.9,46.52,85.12,89.34,-0.16,74.02,51.83,53.93,79.93,85.84,-0.22
187.0,eez,Croatia,71.47,30.64,67.04,68.16,64.86,-0.03,93.7,NA,NA,94.25,94.8,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.36,66.11,83.89,66.68,64.0,0.04,100.0,36.76,64.43,100.0,100.0,0.1,39.15,39.89,66.55,36.63,34.1,0.09,36.75,NA,NA,34.57,32.39,0.04,100.0,35.71,71.43,100.0,100.0,0.0,63.5,39.06,72.87,60.64,57.78,-0.02,71.69,71.93,67.01,NA,NA,79.98,92.95,-0.45,34.02,36.76,56.78,59.96,85.9,-1.0,7.03,43.34,79.34,6.65,6.28,0.0,13.03,34.57,76.59,14.27,15.51,-0.45,100.0,20.81,72.46,98.11,96.23,0.0,35.27,NA,NA,33.65,32.03,-0.01,87.4,42.13,65.19,88.5,89.6,-0.15,100.0,47.9,83.89,100.0,100.0,-0.01
