region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
62.0,eez,Morocco,68.29,41.58,68.42,65.31,62.32,0.01,94.99,NA,NA,95.01,95.02,-0.07,NA,NA,NA,NA,NA,NA,100.0,44.85,66.11,100.0,100.0,0.0,51.69,73.32,76.68,53.29,54.89,-0.1,100.0,42.74,55.6,100.0,100.0,0.05,25.96,50.52,63.1,24.88,23.8,0.07,25.95,NA,NA,24.87,23.79,0.07,100.0,45.83,69.73,97.81,95.61,0.0,71.11,48.36,68.32,68.33,65.56,0.03,68.31,67.39,100.0,NA,NA,100.0,100.0,0.17,100.0,45.36,56.57,100.0,100.0,0.28,96.73,53.22,76.68,77.22,57.72,0.89,0.17,43.61,71.22,0.15,0.13,0.3,37.49,32.68,71.44,38.62,39.75,-0.28,83.92,NA,NA,72.78,61.64,0.46,89.99,51.59,63.52,92.21,94.43,-0.13,52.47,55.59,76.68,56.67,60.88,-0.31
63.0,eez,Western Sahara,56.08,39.95,58.19,54.39,52.71,0.01,84.8,NA,NA,87.71,90.63,-0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.16,66.73,34.17,79.11,76.06,0.28,100.0,39.98,52.96,100.0,100.0,0.03,15.84,48.48,54.09,15.77,15.7,-0.01,15.84,NA,NA,15.77,15.7,-0.01,88.03,45.52,53.33,87.25,86.48,-0.01,70.2,39.97,53.35,68.56,66.92,0.01,60.69,60.43,100.0,NA,NA,97.21,94.43,0.16,100.0,41.79,48.68,94.43,88.86,0.29,54.65,40.81,34.02,55.27,55.9,0.0,NA,33.42,31.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.42,NA,NA,61.92,61.41,0.0,81.58,47.51,33.69,88.18,94.78,-0.14,23.49,52.01,34.17,26.92,30.36,-0.25
64.0,eez,Mauritania,55.38,49.22,66.08,53.8,52.21,0.01,74.03,NA,NA,76.81,79.6,-0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.62,80.13,57.37,62.01,70.39,-0.24,88.34,47.93,40.76,90.19,92.05,-0.02,17.15,57.71,57.36,16.67,16.2,0.09,17.15,NA,NA,16.67,16.2,0.09,63.55,54.39,59.21,63.94,64.33,-0.04,68.5,47.75,60.39,66.6,64.71,0.03,56.14,57.25,94.17,NA,NA,93.3,92.43,0.29,100.0,47.93,39.09,96.41,92.82,0.6,100.0,49.1,63.62,100.0,100.0,0.0,NA,39.21,52.16,NA,NA,NA,NA,42.84,60.5,NA,NA,NA,84.25,NA,NA,83.3,82.35,0.01,84.5,58.4,51.84,89.68,94.86,-0.13,14.42,63.03,57.37,14.89,15.36,-0.06
65.0,eez,Gambia,59.92,46.35,60.55,58.57,57.21,0.0,85.81,NA,NA,87.26,88.7,-0.07,84.23,47.83,54.62,83.31,82.39,0.0,83.84,49.26,54.62,83.11,82.39,0.0,46.67,78.81,71.19,50.38,54.09,-0.17,100.0,51.75,45.04,100.0,100.0,0.11,32.41,57.21,57.35,32.1,31.8,0.03,32.4,NA,NA,32.1,31.8,0.03,85.76,50.3,63.0,84.15,82.54,0.0,80.39,50.31,62.73,77.97,75.56,0.03,66.42,66.43,100.0,NA,NA,100.0,100.0,0.33,100.0,51.75,45.73,100.0,100.0,0.56,40.2,54.62,70.06,39.23,38.25,0.0,0.07,40.81,70.15,0.07,0.07,-0.12,NA,NA,NA,NA,NA,NA,60.3,NA,NA,58.6,56.9,0.02,85.87,57.12,57.17,90.36,94.86,-0.14,44.59,61.98,71.19,44.58,44.57,-0.04
66.0,eez,Senegal,55.51,41.76,69.52,53.14,50.77,0.0,75.29,NA,NA,75.98,76.66,-0.07,31.5,48.41,72.55,30.34,29.17,0.0,34.85,47.06,72.33,33.51,32.17,0.0,45.56,74.06,75.94,48.94,52.31,-0.2,98.87,44.25,52.19,99.43,100.0,-0.06,37.08,52.65,61.26,36.09,35.1,0.04,37.07,NA,NA,36.08,35.09,0.04,62.03,46.98,68.95,60.04,58.06,-0.01,75.18,48.03,67.04,72.26,69.33,0.03,50.97,50.11,99.43,NA,NA,99.72,100.0,0.47,100.0,44.25,51.97,100.0,100.0,1.0,94.52,52.17,72.53,91.54,88.57,0.0,0.23,36.18,63.64,0.18,0.13,1.0,13.43,33.37,69.29,10.47,7.51,1.0,84.85,NA,NA,81.9,78.95,0.02,88.55,52.87,59.88,91.91,95.26,-0.14,32.2,57.08,75.94,31.02,29.83,0.03
67.0,eez,Libya,56.09,42.66,46.02,56.42,56.75,-0.03,87.31,NA,NA,91.03,94.75,-0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.53,82.79,42.21,54.64,58.75,-0.01,94.44,51.58,39.53,97.22,100.0,-0.02,46.78,48.49,46.4,46.34,45.9,0.04,46.78,NA,NA,46.34,45.9,0.04,100.0,45.76,49.0,100.0,100.0,0.0,64.84,52.19,50.62,64.64,64.44,0.02,41.39,43.76,54.05,NA,NA,66.23,78.41,-0.51,13.65,56.86,29.65,35.23,56.82,-1.0,0.0,60.54,42.21,0.0,0.0,0.0,0.0,44.02,42.21,0.0,0.0,0.0,3.97,35.46,52.12,3.13,2.3,1.0,32.42,NA,NA,32.32,32.22,0.01,74.61,52.99,37.78,82.05,89.49,-0.17,0.0,65.41,42.21,0.0,0.0,0.0
68.0,eez,Malta,98.15,24.09,79.26,90.1,82.05,0.02,95.17,NA,NA,92.77,90.38,-0.08,94.41,39.1,83.07,88.43,82.45,NA,94.27,39.65,83.07,88.36,82.45,NA,43.38,62.2,87.8,46.07,48.75,-0.29,100.0,32.99,71.58,100.0,100.0,0.03,50.91,28.94,70.41,47.31,43.7,0.04,48.6,NA,NA,41.76,34.93,0.45,100.0,32.97,78.57,95.61,91.23,0.0,57.33,42.02,76.74,54.67,52.0,-0.02,81.21,78.98,78.32,NA,NA,88.65,98.97,-0.36,56.64,32.99,57.54,77.29,97.94,-0.75,99.78,45.93,80.98,94.6,89.43,0.0,46.47,26.85,80.51,36.68,26.89,0.82,NA,NA,NA,NA,NA,NA,78.55,NA,NA,74.64,70.72,-0.01,90.34,35.77,70.18,89.93,89.53,-0.16,100.0,42.89,87.8,100.0,100.0,0.0
69.0,eez,Latvia,90.51,31.33,80.17,83.17,75.84,0.05,87.59,NA,NA,84.96,82.33,-0.08,56.68,47.79,70.98,62.19,67.7,-0.36,58.43,32.66,83.78,54.22,50.0,0.0,53.11,64.51,85.49,52.9,52.68,-0.09,100.0,38.79,68.73,100.0,100.0,0.01,76.75,39.36,75.2,69.47,62.2,0.17,76.75,NA,NA,69.47,62.2,0.17,79.13,36.69,78.17,76.11,73.1,-0.08,100.0,40.85,78.7,95.45,90.91,0.0,75.7,72.6,98.98,NA,NA,90.57,82.17,0.34,97.95,33.34,54.59,81.14,64.34,0.68,100.0,43.18,82.08,100.0,100.0,0.0,NA,40.18,82.36,NA,NA,NA,100.0,24.6,79.68,95.78,91.57,1.0,100.0,NA,NA,97.73,95.45,0.0,96.04,41.86,74.46,93.8,91.55,-0.09,34.98,51.14,85.49,35.0,35.03,-0.17
70.0,eez,Estonia,100.0,25.11,83.02,91.53,83.06,0.03,98.73,NA,NA,96.06,93.39,-0.03,53.41,45.88,78.46,62.07,70.73,-0.53,100.0,25.93,86.38,100.0,100.0,0.5,66.35,60.78,89.22,65.24,64.13,-0.09,100.0,36.93,74.75,100.0,100.0,0.04,95.38,32.54,79.06,87.44,79.5,0.07,95.38,NA,NA,87.44,79.5,0.07,100.0,31.0,81.83,97.36,94.73,0.07,100.0,32.98,82.56,95.0,90.0,0.0,73.03,72.81,64.97,NA,NA,75.39,85.81,-0.48,29.94,36.93,63.63,50.78,71.61,-1.0,100.0,38.04,83.54,100.0,100.0,0.0,0.0,30.01,84.02,0.0,0.0,0.0,8.61,20.41,86.86,12.15,15.68,-1.0,100.0,NA,NA,97.5,95.0,0.0,97.46,35.57,78.2,94.76,92.05,-0.12,42.81,47.81,89.22,40.71,38.6,-0.04
71.0,eez,Bulgaria,82.13,27.48,71.58,76.47,70.82,0.02,92.86,NA,NA,94.01,95.17,-0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.86,68.86,56.14,42.66,44.45,-0.06,100.0,43.41,62.32,100.0,100.0,0.11,38.4,28.16,64.28,36.25,34.1,0.01,36.54,NA,NA,34.1,31.65,0.13,100.0,31.52,65.04,100.0,100.0,0.0,64.72,43.06,66.9,62.36,60.0,0.0,64.71,63.19,60.93,NA,NA,71.49,82.05,-0.45,21.86,43.41,46.74,42.97,64.09,-1.0,100.0,46.96,56.14,100.0,100.0,0.0,22.65,48.07,56.14,18.0,13.35,1.0,96.19,27.48,73.29,77.3,58.41,0.74,82.36,NA,NA,81.18,80.0,0.0,85.73,34.81,55.44,88.03,90.33,-0.18,25.8,50.92,56.14,28.31,30.82,-0.27
72.0,eez,Romania,87.18,25.83,75.02,80.31,73.45,0.04,93.68,NA,NA,94.34,95.0,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.4,68.56,68.94,56.36,58.31,-0.1,100.0,38.42,62.41,100.0,100.0,0.03,61.6,27.78,67.28,57.8,54.0,0.02,61.56,NA,NA,57.77,53.97,0.02,100.0,26.68,69.69,100.0,100.0,0.0,66.33,38.53,70.49,63.16,60.0,0.0,70.38,67.45,94.33,NA,NA,89.94,85.55,0.15,88.65,40.8,61.25,79.88,71.1,0.27,100.0,46.71,69.51,100.0,100.0,0.0,0.01,41.0,64.78,0.01,0.01,0.3,71.2,28.31,71.39,61.48,51.76,0.35,83.16,NA,NA,81.58,80.0,0.0,87.35,33.72,63.74,88.67,89.99,-0.19,17.54,50.71,68.94,17.86,18.17,-0.14
