region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
187.0,eez,Croatia,71.78,30.58,67.03,68.55,65.32,-0.03,93.77,NA,NA,94.28,94.8,-0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.32,66.13,83.87,69.51,64.71,0.13,100.0,36.57,64.6,100.0,100.0,0.0,40.96,39.87,66.54,37.88,34.8,0.13,37.53,NA,NA,34.96,32.39,0.07,100.0,35.44,71.41,100.0,100.0,NA,60.74,38.89,72.85,58.15,55.56,-0.03,72.31,72.08,67.17,NA,NA,80.21,93.25,-0.5,34.35,36.57,56.91,60.42,86.49,-1.0,7.04,42.95,79.33,6.66,6.28,0.0,13.49,33.27,76.58,14.5,15.51,-0.41,100.0,20.79,72.45,98.14,96.28,0.0,33.89,NA,NA,32.4,30.92,-0.01,87.54,41.65,65.18,88.57,89.6,-0.15,100.0,48.45,83.87,98.6,97.2,-0.03
188.0,eez,Slovenia,94.36,26.34,82.92,87.59,80.81,-0.03,96.32,NA,NA,95.87,95.41,-0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.72,61.86,88.14,28.6,27.47,-0.01,100.0,37.93,71.33,100.0,100.0,0.07,52.37,35.26,82.11,46.23,40.1,0.23,45.35,NA,NA,40.02,34.69,0.25,100.0,34.11,82.52,100.0,100.0,NA,62.41,38.36,83.71,58.35,54.29,0.0,75.0,69.92,100.0,NA,NA,100.0,100.0,0.53,100.0,37.93,54.89,100.0,100.0,0.99,100.0,40.4,85.87,100.0,100.0,0.0,7.61,49.94,82.94,6.59,5.58,0.38,100.0,26.46,84.66,80.41,60.82,1.0,81.2,NA,NA,79.17,77.14,0.0,92.63,42.84,81.42,91.73,90.83,-0.16,53.08,44.29,88.14,47.71,42.34,0.16
189.0,eez,Lithuania,92.02,32.06,80.43,85.92,79.82,-0.01,94.8,NA,NA,92.5,90.21,-0.08,100.0,46.65,70.67,88.72,77.43,0.35,NA,NA,NA,NA,NA,NA,46.66,64.67,85.33,45.15,43.64,0.0,100.0,44.65,68.11,100.0,100.0,0.0,44.37,39.55,73.8,47.94,51.5,-0.38,44.37,NA,NA,47.94,51.5,-0.38,92.63,41.47,75.17,90.51,88.39,-0.09,100.0,42.94,77.89,96.36,92.73,0.02,73.82,70.24,70.41,NA,NA,71.22,72.03,-0.12,40.81,35.59,64.05,42.44,44.06,-0.25,100.0,43.33,83.06,100.0,100.0,0.16,NA,46.16,78.04,NA,NA,NA,100.0,23.09,81.77,85.91,71.82,0.35,100.0,NA,NA,98.18,96.36,0.09,96.96,42.62,72.11,94.49,92.02,-0.07,16.12,47.75,85.33,16.65,17.18,-0.28
190.0,eez,Qatar,100.0,24.03,67.78,100.0,100.0,0.0,91.86,NA,NA,92.42,92.98,-0.14,100.0,32.13,70.0,95.26,90.52,0.0,95.9,33.2,70.0,90.7,85.51,0.0,61.49,65.8,84.2,65.83,70.16,-0.28,33.35,39.05,70.57,40.6,47.84,-0.61,43.97,29.3,68.31,40.78,37.6,0.06,43.97,NA,NA,40.78,37.6,0.06,100.0,30.21,72.45,98.0,95.99,0.0,65.74,33.6,74.05,61.87,58.0,0.0,63.53,64.61,32.99,NA,NA,48.09,63.18,-0.8,32.63,39.05,64.97,55.58,78.53,-1.0,0.0,40.26,80.79,0.0,0.0,0.0,0.0,31.96,71.7,0.0,0.0,-1.0,NA,NA,NA,NA,NA,NA,32.87,NA,NA,30.94,29.0,0.0,83.71,33.58,67.35,86.84,89.97,-0.27,12.68,47.84,84.2,17.44,22.21,-0.82
191.0,eez,Iran,82.38,40.9,60.5,79.41,76.44,0.02,85.14,NA,NA,87.61,90.09,-0.12,90.64,45.34,56.92,88.97,87.31,0.0,88.89,44.96,56.92,87.2,85.51,0.0,66.95,78.75,58.75,68.08,69.22,0.05,30.39,51.42,48.6,33.22,36.06,-0.22,38.92,50.52,55.08,38.21,37.5,0.03,38.48,NA,NA,37.77,37.06,0.04,92.97,43.79,60.29,90.57,88.17,0.0,58.13,47.64,59.36,56.34,54.55,0.04,69.14,67.66,65.19,NA,NA,66.61,68.03,0.38,100.0,51.42,47.5,100.0,100.0,0.99,64.06,51.32,58.18,63.35,62.64,0.0,8.34,42.5,56.25,7.57,6.8,0.27,100.0,37.66,62.41,89.06,78.13,1.0,61.09,NA,NA,59.84,58.59,0.02,77.3,51.18,50.48,84.65,92.0,-0.24,12.66,61.3,58.75,12.0,11.34,0.19
192.0,eez,Iraq,64.59,45.31,48.4,63.61,62.63,0.03,79.61,NA,NA,85.64,91.66,-0.25,79.34,59.1,37.23,82.43,85.51,NA,79.04,60.18,37.23,82.27,85.51,NA,36.63,81.52,43.48,42.22,47.81,-0.16,34.58,57.33,45.66,36.05,37.52,-0.06,35.93,53.7,48.95,35.46,35.0,0.06,35.93,NA,NA,35.46,35.0,0.06,91.04,56.86,51.26,91.9,92.76,NA,50.47,58.11,49.17,51.23,52.0,0.0,53.02,54.81,67.29,NA,NA,68.03,68.76,0.47,100.0,57.33,34.25,100.0,100.0,1.0,0.0,61.16,43.48,0.0,0.0,0.0,NA,69.57,43.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.23,NA,NA,25.62,26.0,0.0,68.18,61.33,37.56,79.38,90.57,-0.25,9.51,63.27,43.48,8.03,6.54,0.78
193.0,eez,Guinea Bissau,52.97,46.56,64.74,51.42,49.86,0.0,74.89,NA,NA,76.9,78.91,-0.07,31.16,47.48,62.53,30.43,29.69,0.0,31.5,46.12,62.56,30.69,29.89,0.0,46.88,81.08,56.42,56.06,65.23,-0.3,8.04,46.47,42.22,8.33,8.61,-0.08,23.0,56.31,57.44,22.75,22.5,0.03,23.0,NA,NA,22.75,22.5,0.03,65.6,47.92,60.57,64.29,62.98,0.0,67.76,48.05,60.02,66.21,64.67,0.01,46.95,47.76,54.02,NA,NA,53.08,52.13,0.26,100.0,54.53,40.18,97.83,95.65,0.6,100.0,51.8,61.53,100.0,100.0,0.0,NA,38.93,50.17,NA,NA,NA,NA,38.07,63.93,NA,NA,NA,83.88,NA,NA,83.11,82.33,0.01,84.18,56.06,51.44,89.51,94.84,-0.14,24.2,63.56,56.42,25.37,26.54,-0.1
194.0,eez,Guinea,43.24,51.32,57.46,42.82,42.4,0.0,75.32,NA,NA,78.28,81.25,-0.07,31.79,50.62,60.17,31.31,30.84,0.0,33.44,49.97,60.03,32.91,32.39,0.0,57.5,83.36,66.64,58.57,59.64,0.03,92.34,54.87,39.18,96.17,100.0,-0.04,16.29,59.23,49.85,16.25,16.2,0.05,16.29,NA,NA,16.25,16.2,0.05,69.12,51.73,57.2,68.53,67.93,0.0,62.68,53.81,56.46,62.55,62.42,-0.01,43.61,46.34,57.41,NA,NA,78.7,100.0,-0.52,22.47,61.29,29.39,61.24,100.0,-1.0,79.92,56.86,59.82,79.54,79.15,0.0,NA,40.88,55.18,NA,NA,NA,NA,41.66,60.63,NA,NA,NA,71.3,NA,NA,71.04,70.79,0.0,81.51,59.63,47.25,88.04,94.57,-0.15,6.25,65.05,66.64,7.19,8.13,-0.35
195.0,eez,Ivory Coast,45.36,46.58,56.59,44.68,44.01,0.0,73.4,NA,NA,75.44,77.48,-0.07,32.35,50.4,49.1,32.57,32.78,-0.01,32.13,52.4,49.1,32.46,32.78,-0.01,45.83,81.27,68.73,47.52,49.22,-0.04,65.84,49.96,41.03,82.92,100.0,-0.47,33.24,54.68,54.18,32.67,32.1,0.06,33.24,NA,NA,32.67,32.1,0.06,59.83,52.65,59.15,59.46,59.09,-0.01,72.75,54.13,59.98,70.71,68.67,0.06,43.45,45.06,65.09,NA,NA,77.51,89.92,-0.4,64.34,45.58,55.43,72.09,79.84,-0.34,26.73,59.21,67.6,26.37,26.01,0.0,NA,44.49,67.69,NA,NA,NA,NA,38.74,60.07,NA,NA,NA,49.74,NA,NA,48.54,47.34,0.03,86.97,55.79,52.5,91.43,95.88,-0.12,13.87,63.69,68.73,14.18,14.48,-0.09
196.0,eez,Nigeria,53.97,52.4,49.69,53.89,53.81,0.02,72.25,NA,NA,76.71,81.16,-0.07,95.07,52.15,37.43,97.52,99.96,0.0,94.53,52.98,36.69,97.23,99.93,0.0,34.11,81.74,43.26,39.48,44.85,-0.17,28.84,55.26,40.76,39.87,50.89,-0.58,38.44,64.29,49.58,39.02,39.6,0.03,38.44,NA,NA,39.02,39.6,0.03,65.82,57.75,51.98,66.47,67.12,0.0,70.74,54.05,53.5,69.7,68.67,0.05,50.67,53.35,64.42,NA,NA,69.93,75.45,0.18,100.0,62.81,36.6,100.0,100.0,0.94,10.13,60.48,43.26,10.44,10.74,0.0,0.0,43.52,42.43,0.0,0.0,0.0,8.77,39.64,53.9,15.38,22.0,-0.97,40.44,NA,NA,40.07,39.71,0.02,78.68,63.45,39.53,86.94,95.2,-0.14,4.7,63.82,43.26,4.31,3.91,0.4
197.0,eez,Cameroon,46.14,43.45,57.24,45.11,44.09,0.0,90.53,NA,NA,92.45,94.37,-0.08,93.35,45.67,50.78,92.63,91.91,0.0,92.81,47.48,50.78,92.36,91.91,0.0,40.68,80.23,69.77,42.38,44.07,-0.06,98.86,50.88,43.53,99.43,100.0,0.02,46.93,52.56,53.52,46.51,46.1,0.02,46.93,NA,NA,46.51,46.1,0.02,99.3,48.16,59.06,97.63,95.96,0.0,69.83,52.27,59.71,67.91,66.0,0.05,59.42,60.73,63.12,NA,NA,75.47,87.82,-0.46,27.39,56.79,53.32,51.51,75.64,-0.93,38.65,58.73,66.36,38.17,37.7,0.0,NA,41.06,57.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.24,NA,NA,53.04,51.85,0.02,81.76,54.62,52.27,87.27,92.78,-0.17,6.98,61.93,69.77,6.61,6.24,0.14
198.0,eez,Gabon,76.88,39.26,63.5,73.91,70.95,0.01,76.84,NA,NA,78.43,80.02,-0.07,72.99,36.72,56.23,70.82,68.65,0.0,72.76,37.71,56.23,70.71,68.65,0.0,52.7,75.37,49.63,62.12,71.54,-0.27,52.28,45.1,48.48,55.42,58.56,-0.18,45.02,48.37,56.83,43.91,42.8,0.04,45.02,NA,NA,43.91,42.8,0.04,68.76,42.55,60.33,66.89,65.02,0.0,69.75,40.75,60.35,66.69,63.64,0.05,57.23,58.56,35.56,NA,NA,46.37,57.19,-0.59,18.85,45.1,47.43,37.33,55.81,-1.0,77.65,44.56,49.63,77.02,76.38,0.0,NA,30.83,49.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.7,NA,NA,71.85,70.01,0.02,84.92,49.3,46.82,89.97,95.01,-0.15,8.62,57.07,49.63,8.94,9.27,-0.07
199.0,eez,Democratic Republic of the Congo,49.98,47.9,53.45,49.51,49.04,0.0,71.33,NA,NA,74.92,78.51,-0.07,30.16,53.18,48.86,30.38,30.61,0.0,29.97,55.08,48.86,30.29,30.61,0.0,35.16,86.06,51.44,40.75,46.34,-0.19,87.89,55.05,34.23,91.19,94.48,0.0,29.27,52.33,47.46,28.79,28.3,0.08,29.27,NA,NA,28.79,28.3,0.08,61.6,55.33,51.06,62.06,62.52,0.0,62.06,60.96,52.15,61.03,60.0,0.09,44.97,46.18,93.95,NA,NA,95.59,97.24,0.5,100.0,59.21,25.9,100.0,100.0,1.0,63.97,64.29,50.87,65.45,66.94,0.0,NA,57.99,45.19,NA,NA,NA,NA,42.01,55.32,NA,NA,NA,63.02,NA,NA,63.24,63.47,0.05,81.06,54.14,40.71,87.78,94.51,-0.15,1.91,68.09,51.44,2.12,2.33,-0.18
200.0,eez,Angola,55.48,46.2,52.74,54.7,53.93,0.01,82.13,NA,NA,84.84,87.54,-0.07,87.97,48.11,46.08,88.38,88.78,0.0,85.55,48.01,45.66,85.99,86.43,0.0,46.67,82.62,54.88,58.26,69.85,-0.36,56.59,58.14,37.27,70.99,85.4,-0.4,27.67,54.27,50.99,27.03,26.4,0.09,27.67,NA,NA,27.03,26.4,0.09,81.12,49.48,55.65,80.41,79.7,0.0,60.62,49.59,52.16,59.6,58.57,0.04,54.3,57.96,42.29,NA,NA,64.18,86.06,-0.67,27.99,58.14,42.47,57.36,86.73,-0.93,27.71,51.57,53.17,27.64,27.56,0.0,NA,38.93,54.88,NA,NA,NA,NA,40.0,52.04,NA,NA,NA,44.17,NA,NA,43.62,43.07,0.02,83.14,54.13,43.33,89.26,95.38,-0.14,16.82,64.64,54.88,14.63,12.44,0.57
202.0,eez,Tanzania,65.57,64.9,67.66,65.2,64.83,0.0,75.9,NA,NA,81.7,87.51,-0.24,74.47,47.75,70.52,68.45,62.43,0.18,85.98,45.38,68.75,84.19,82.39,-0.05,38.03,76.81,73.19,48.23,58.43,-0.5,100.0,47.59,47.89,100.0,100.0,0.1,62.53,60.88,58.89,60.77,59.0,0.1,62.38,NA,NA,60.62,58.86,0.1,72.75,45.24,65.72,77.1,81.45,-0.26,63.87,56.08,64.33,62.52,61.18,0.02,67.57,68.05,100.0,NA,NA,100.0,100.0,0.55,100.0,45.53,45.62,100.0,100.0,1.0,100.0,58.27,68.64,100.0,100.0,0.0,0.25,32.13,60.69,0.19,0.14,1.0,72.47,31.43,70.88,70.14,67.8,-0.09,81.93,NA,NA,81.26,80.59,0.01,79.04,58.19,56.89,86.3,93.56,-0.23,18.96,59.3,73.19,20.68,22.4,-0.3
203.0,eez,India,50.45,42.79,61.99,48.47,46.49,0.03,91.41,NA,NA,91.73,92.05,-0.07,100.0,46.83,64.72,97.4,94.8,0.17,86.79,54.51,63.56,86.37,85.95,-0.03,27.26,75.45,74.55,30.47,33.68,-0.28,100.0,45.81,53.24,100.0,100.0,0.01,55.29,52.25,60.0,53.24,51.2,0.08,54.8,NA,NA,52.77,50.74,0.08,100.0,49.51,66.59,95.28,90.57,0.07,57.8,53.75,65.55,56.4,55.0,0.02,66.5,66.16,57.55,NA,NA,65.07,72.59,-0.5,15.09,48.91,50.13,30.14,45.18,-1.0,24.86,58.32,74.55,24.23,23.59,0.0,4.96,51.86,67.16,4.47,3.99,0.29,100.0,32.83,66.91,94.13,88.26,1.0,41.33,NA,NA,40.31,39.3,0.01,82.82,53.33,60.44,88.18,93.54,-0.21,55.41,58.26,74.55,54.86,54.32,-0.05
204.0,eez,Bangladesh,61.69,43.94,61.13,59.89,58.08,0.01,88.12,NA,NA,91.44,94.75,-0.12,100.0,51.18,56.88,100.0,100.0,0.0,100.0,54.2,56.73,100.0,100.0,0.0,35.77,78.54,71.46,37.39,39.01,-0.09,99.56,45.84,46.38,99.78,100.0,-0.01,36.33,54.33,56.37,35.67,35.0,0.05,33.98,NA,NA,33.13,32.28,0.09,100.0,48.23,60.95,99.32,98.63,0.0,68.09,52.45,61.86,65.71,63.33,0.07,69.77,67.96,99.78,NA,NA,99.89,100.0,0.5,100.0,48.27,45.66,100.0,100.0,1.0,63.05,62.2,66.91,61.17,59.28,0.07,16.98,42.46,56.35,14.82,12.66,0.44,100.0,35.16,65.28,81.61,63.23,1.0,65.57,NA,NA,63.44,61.31,0.07,76.24,54.79,54.56,83.56,90.88,-0.24,12.83,60.82,71.46,12.84,12.86,-0.06
205.0,eez,Myanmar,62.21,51.42,49.28,62.07,61.92,0.02,78.74,NA,NA,84.42,90.11,-0.14,88.07,47.57,39.17,90.17,92.26,-0.03,82.88,50.61,38.95,86.22,89.56,-0.05,54.22,83.76,41.24,57.09,59.96,0.07,74.22,49.14,42.77,75.72,77.22,-0.03,37.73,62.07,48.99,38.41,39.1,0.01,36.86,NA,NA,37.48,38.1,0.03,89.12,48.31,50.45,89.12,89.12,-0.01,56.89,52.24,51.86,56.3,55.71,0.03,56.03,57.67,87.11,NA,NA,87.86,88.61,0.47,100.0,49.43,37.07,100.0,100.0,0.96,7.18,59.83,49.2,7.31,7.44,0.0,9.78,37.13,39.37,8.4,7.03,0.57,29.25,40.04,53.31,29.79,30.33,-0.12,32.04,NA,NA,31.81,31.58,0.02,68.36,61.15,39.96,79.73,91.1,-0.27,8.89,66.17,41.24,9.78,10.67,-0.13
206.0,eez,Malaysia,80.52,50.6,67.05,77.84,75.17,0.03,76.98,NA,NA,82.82,88.65,-0.31,96.55,36.9,63.9,93.73,90.91,-0.04,84.94,38.75,59.08,84.44,83.93,-0.08,54.78,68.29,81.71,53.71,52.63,-0.01,84.74,41.46,66.49,82.55,80.35,-0.04,58.09,50.33,66.26,56.5,54.9,0.01,56.74,NA,NA,54.94,53.14,0.03,77.98,40.74,72.04,83.25,88.51,-0.33,61.66,52.35,71.68,59.04,56.43,0.04,69.8,68.65,92.37,NA,NA,91.27,90.17,0.48,100.0,41.77,62.56,100.0,100.0,1.0,12.21,52.95,80.57,11.7,11.19,0.0,38.01,38.29,73.42,33.36,28.71,0.31,46.83,36.7,73.18,46.33,45.82,-0.15,36.93,NA,NA,35.37,33.81,0.02,75.99,51.33,67.54,82.38,88.78,-0.29,71.36,51.42,81.71,66.02,60.69,0.11
207.0,eez,Vietnam,54.95,56.24,66.87,53.67,52.39,0.02,82.15,NA,NA,84.94,87.74,-0.14,92.13,42.7,69.25,88.68,85.23,-0.01,61.72,49.17,66.67,60.18,58.65,-0.01,40.43,75.27,74.73,42.34,44.24,-0.13,71.4,51.29,53.16,72.2,72.99,-0.04,60.86,56.09,59.46,60.43,60.0,0.0,55.98,NA,NA,55.09,54.21,0.05,89.49,48.18,66.67,87.17,84.85,-0.01,68.25,59.8,65.0,66.82,65.38,0.04,55.0,56.87,49.45,NA,NA,66.84,84.23,-0.52,27.49,52.61,39.87,61.48,95.47,-1.0,85.77,61.15,71.32,83.5,81.22,0.03,31.99,45.99,64.94,28.89,25.79,0.27,5.73,35.69,66.28,9.52,13.3,-1.0,77.01,NA,NA,75.16,73.3,0.04,74.8,57.11,58.96,82.71,90.62,-0.27,30.4,57.76,74.73,32.23,34.07,-0.24
208.0,eez,Singapore,100.0,39.02,71.21,100.0,100.0,0.0,80.39,NA,NA,80.95,81.51,-0.15,85.96,39.55,71.11,81.93,77.9,0.0,86.46,43.79,72.13,82.76,79.06,0.0,54.04,59.66,90.34,50.23,46.43,0.09,100.0,39.6,80.58,100.0,100.0,-0.04,38.45,43.62,71.45,38.17,37.9,-0.12,25.62,NA,NA,25.59,25.57,-0.35,85.28,37.06,77.69,80.26,75.24,0.0,72.88,45.8,78.24,70.44,68.0,-0.05,62.67,60.58,100.0,NA,NA,95.28,90.57,0.31,100.0,43.96,61.07,90.57,81.14,0.66,0.83,47.66,82.39,0.79,0.75,0.0,1.39,43.78,84.09,1.83,2.28,-0.78,0.46,26.0,78.47,0.44,0.41,-0.07,36.86,NA,NA,35.61,34.37,-0.03,75.5,51.84,71.86,81.63,87.77,-0.31,56.87,42.85,90.34,52.97,49.07,0.0
209.0,eez,China,83.08,43.75,62.48,79.93,76.79,0.03,77.27,NA,NA,81.13,84.99,-0.19,72.8,45.36,59.06,73.28,73.77,-0.09,47.67,48.71,64.1,52.67,57.66,-0.33,34.46,74.69,75.31,35.2,35.94,-0.06,100.0,45.49,58.16,100.0,100.0,0.0,35.38,53.96,61.74,35.29,35.2,-0.03,76.43,NA,NA,76.4,76.37,-0.01,74.9,46.38,67.14,76.58,78.25,-0.17,61.49,55.94,66.67,60.19,58.89,0.01,65.88,65.12,100.0,NA,NA,95.89,91.77,0.16,100.0,48.6,63.08,91.77,83.55,0.31,16.09,57.98,74.17,15.61,15.12,0.02,100.0,50.03,68.85,100.0,100.0,0.0,80.42,35.18,70.86,74.44,68.47,0.08,38.79,NA,NA,37.9,37.01,0.01,79.64,56.94,62.07,85.69,91.74,-0.22,47.92,56.25,75.31,44.37,40.82,0.17
210.0,eez,Japan,96.91,23.42,83.32,89.26,81.6,-0.01,95.49,NA,NA,93.78,92.07,-0.1,100.0,26.75,79.78,97.05,94.09,-0.12,100.0,33.24,75.33,95.32,90.64,0.0,66.26,59.75,65.25,64.17,62.09,0.07,100.0,26.02,79.37,100.0,100.0,0.0,58.38,31.73,73.71,55.19,52.0,-0.02,54.43,NA,NA,51.54,48.66,-0.04,100.0,29.05,80.75,95.16,90.31,-0.02,68.72,41.68,76.57,64.36,60.0,0.05,75.15,72.94,64.16,NA,NA,72.53,80.91,-0.5,28.31,25.14,63.93,45.06,61.81,-1.0,100.0,41.51,72.07,100.0,100.0,0.0,27.32,22.59,72.73,26.52,25.73,-0.16,69.04,19.35,81.04,63.28,57.53,-0.01,84.36,NA,NA,82.18,80.0,0.02,90.97,39.34,66.29,92.41,93.84,-0.18,20.83,41.45,65.25,20.27,19.7,-0.03
212.0,eez,Kiribati,55.75,35.25,59.07,53.76,51.76,0.0,86.11,NA,NA,87.5,88.9,-0.23,100.0,32.15,46.8,99.49,98.98,NA,88.84,35.0,46.8,87.18,85.51,NA,59.94,68.21,52.9,64.19,68.45,-0.11,100.0,35.48,61.87,100.0,100.0,0.15,82.35,45.05,59.82,81.28,80.2,-0.03,82.35,NA,NA,81.27,80.19,-0.03,92.35,34.83,61.42,88.63,84.9,NA,67.52,35.28,59.83,65.13,62.73,-0.01,73.82,74.63,83.62,NA,NA,83.54,83.47,0.0,67.24,38.73,71.34,67.09,66.94,-0.15,0.0,36.95,52.9,0.0,0.0,0.0,0.27,22.63,51.8,0.28,0.29,-0.22,47.79,25.33,59.02,56.85,65.91,-0.58,33.76,NA,NA,32.56,31.36,0.0,79.87,44.27,47.58,86.38,92.9,-0.23,100.0,51.24,52.9,100.0,100.0,0.68
213.0,eez,Antarctica,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214.0,eez,Egypt,78.37,37.1,67.54,74.5,70.63,0.01,90.02,NA,NA,91.39,92.75,-0.12,100.0,37.8,71.13,97.14,94.28,0.0,89.85,43.92,71.13,86.15,82.45,0.0,53.28,75.03,74.97,54.04,54.79,-0.04,100.0,41.09,51.77,100.0,100.0,-0.01,42.65,44.61,61.7,41.32,40.0,0.01,30.89,NA,NA,32.06,33.22,-0.26,100.0,40.02,67.44,97.61,95.23,0.0,58.71,47.04,66.34,57.36,56.0,-0.02,70.79,70.04,100.0,NA,NA,100.0,100.0,0.49,100.0,43.63,54.71,100.0,100.0,1.0,77.13,55.13,74.97,73.2,69.27,0.07,19.74,38.82,62.92,23.27,26.79,-0.51,35.03,32.2,70.42,37.8,40.57,-0.39,67.92,NA,NA,65.28,62.64,0.02,80.05,48.83,61.35,85.16,90.27,-0.23,62.5,56.42,74.97,62.06,61.62,-0.07
215.0,eez,Jordan,65.88,31.29,62.29,62.79,59.7,0.0,83.13,NA,NA,87.13,91.14,-0.26,88.82,38.35,64.84,92.34,95.87,-0.24,90.51,47.14,64.84,88.01,85.51,NA,62.42,71.53,78.47,62.17,61.91,-0.02,100.0,46.04,57.9,100.0,100.0,0.14,34.38,30.96,62.44,31.94,29.5,0.09,34.38,NA,NA,31.94,29.5,0.09,85.35,41.19,68.12,88.67,91.98,-0.24,64.66,44.71,68.27,62.33,60.0,0.0,68.69,67.35,97.04,NA,NA,88.19,79.33,0.51,94.08,46.04,49.93,76.37,58.66,0.88,0.0,48.42,76.2,0.0,0.0,0.0,NA,47.9,69.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.33,NA,NA,31.17,30.0,0.0,80.9,38.13,61.74,85.6,90.3,-0.27,63.76,53.21,78.47,62.39,61.03,-0.06
216.0,eez,Indonesia,55.17,51.44,64.84,53.33,51.49,0.04,74.18,NA,NA,80.51,86.84,-0.3,87.09,38.5,67.14,86.53,85.98,-0.12,61.89,42.89,64.67,65.89,69.9,-0.28,54.96,74.35,75.65,57.04,59.12,-0.11,68.47,42.98,55.04,67.78,67.09,-0.03,54.84,53.56,60.69,54.27,53.7,0.0,51.54,NA,NA,50.65,49.77,0.06,72.04,41.57,67.64,77.73,83.42,-0.33,67.26,49.51,66.06,64.68,62.11,0.04,64.0,63.83,61.56,NA,NA,63.27,64.98,-0.14,54.64,43.59,53.23,58.76,62.88,-0.24,72.13,52.64,75.65,60.67,49.21,0.58,22.1,32.54,64.61,18.42,14.74,0.59,100.0,29.15,72.38,94.11,88.22,0.53,69.7,NA,NA,62.68,55.66,0.31,76.32,51.88,61.25,83.29,90.26,-0.28,23.96,57.79,75.65,24.25,24.54,-0.12
218.0,eez,Canada,100.0,14.67,79.6,96.93,93.85,0.0,100.0,NA,NA,93.91,87.82,-0.07,100.0,21.03,85.85,95.67,91.35,-0.02,59.6,12.01,69.04,54.88,50.16,0.0,100.0,23.22,67.93,95.73,91.45,-0.01,100.0,13.36,82.63,100.0,100.0,0.0,32.9,19.93,77.82,31.25,29.6,-0.12,39.47,NA,NA,37.01,34.55,-0.1,100.0,15.75,83.99,92.36,84.73,-0.03,76.31,15.73,79.75,68.79,61.27,0.05,81.86,76.5,96.86,NA,NA,92.84,88.81,0.01,93.73,13.32,70.25,85.67,77.61,0.03,31.36,16.2,77.02,26.97,22.57,0.28,92.67,10.21,73.91,83.63,74.6,0.05,100.0,11.33,80.27,91.17,82.35,0.51,53.84,NA,NA,47.88,41.92,0.17,100.0,19.43,73.56,95.46,90.92,-0.11,68.83,18.5,67.93,58.98,49.13,0.36
219.0,eez,Saint Pierre and Miquelon,100.0,21.37,71.87,98.13,96.25,0.0,97.22,NA,NA,96.11,94.99,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,45.53,61.98,91.02,82.04,0.34,69.72,17.54,74.93,64.17,58.62,0.0,27.48,26.76,71.11,27.04,26.6,-0.17,27.48,NA,NA,27.04,26.6,-0.17,100.0,24.56,74.37,100.0,100.0,NA,73.31,28.12,69.7,66.66,60.0,0.13,72.8,69.47,84.86,NA,NA,82.06,79.26,0.0,100.0,17.54,56.19,99.95,99.9,0.0,12.22,30.14,71.07,11.5,10.77,0.0,4.02,21.68,74.48,3.1,2.18,1.0,NA,NA,NA,NA,NA,NA,42.77,NA,NA,39.08,35.39,0.06,94.44,28.34,64.59,92.22,89.99,-0.1,57.27,34.93,61.98,52.84,48.4,0.14
