region_id,type,label,AO_future,AO_pressures,AO_resilience,AO_score,AO_status,AO_trend,BD_future,BD_pressures,BD_resilience,BD_score,BD_status,BD_trend,CP_future,CP_pressures,CP_resilience,CP_score,CP_status,CP_trend,CS_future,CS_pressures,CS_resilience,CS_score,CS_status,CS_trend,CW_future,CW_pressures,CW_resilience,CW_score,CW_status,CW_trend,ECO_future,ECO_pressures,ECO_resilience,ECO_score,ECO_status,ECO_trend,FIS_future,FIS_pressures,FIS_resilience,FIS_score,FIS_status,FIS_trend,FP_future,FP_pressures,FP_resilience,FP_score,FP_status,FP_trend,HAB_future,HAB_pressures,HAB_resilience,HAB_score,HAB_status,HAB_trend,ICO_future,ICO_pressures,ICO_resilience,ICO_score,ICO_status,ICO_trend,Index_future,Index_score,LE_future,LE_pressures,LE_resilience,LE_score,LE_status,LE_trend,LIV_future,LIV_pressures,LIV_resilience,LIV_score,LIV_status,LIV_trend,LSP_future,LSP_pressures,LSP_resilience,LSP_score,LSP_status,LSP_trend,MAR_future,MAR_pressures,MAR_resilience,MAR_score,MAR_status,MAR_trend,NP_future,NP_pressures,NP_resilience,NP_score,NP_status,NP_trend,SP_future,SP_pressures,SP_resilience,SP_score,SP_status,SP_trend,SPP_future,SPP_pressures,SPP_resilience,SPP_score,SPP_status,SPP_trend,TR_future,TR_pressures,TR_resilience,TR_score,TR_status,TR_trend
124.0,eez,Barbados,76.35,19.85,77.17,70.3,64.24,0.0,94.12,NA,NA,90.06,86.01,-0.07,75.26,35.15,78.77,69.74,64.22,0.04,29.06,34.6,78.78,27.21,25.37,0.0,71.13,59.72,90.28,67.55,63.96,0.02,75.73,27.24,74.47,74.16,72.59,-0.17,19.21,23.46,76.35,17.85,16.5,-0.02,19.21,NA,NA,17.85,16.5,-0.02,88.24,30.66,80.98,82.19,76.13,-0.01,83.31,31.69,81.88,76.65,70.0,0.04,57.65,56.37,59.41,NA,NA,72.85,86.3,-0.58,43.09,32.76,63.34,71.55,100.0,-1.0,9.45,38.2,90.28,8.76,8.07,0.0,NA,20.15,82.99,NA,NA,NA,5.55,15.78,83.06,5.39,5.22,-0.24,46.38,NA,NA,42.71,39.03,0.02,100.0,28.33,73.98,97.94,95.88,-0.13,100.0,42.61,90.28,100.0,100.0,0.0
125.0,eez,Grenada,69.7,26.98,69.73,65.18,60.66,0.01,84.63,NA,NA,82.23,79.83,-0.06,62.43,37.33,70.88,59.55,56.67,-0.01,49.02,37.1,65.92,47.08,45.14,-0.01,62.56,66.1,83.9,66.68,70.79,-0.26,73.91,34.15,64.17,71.05,68.2,-0.02,45.84,32.11,69.06,44.57,43.3,-0.09,45.84,NA,NA,44.57,43.3,-0.09,71.61,34.76,73.66,67.67,63.72,-0.01,78.22,36.98,74.99,73.28,68.33,0.03,61.84,60.08,86.95,NA,NA,85.53,84.1,0.49,100.0,34.15,61.49,100.0,100.0,1.0,8.59,41.33,81.63,8.08,7.58,0.0,NA,25.77,72.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4,NA,NA,40.68,37.96,0.01,97.65,35.69,66.12,96.79,95.94,-0.12,51.99,48.07,83.9,49.21,46.42,0.0
126.0,eez,Trinidad and Tobago,93.45,30.4,67.34,88.13,82.81,0.01,95.29,NA,NA,93.65,92.0,-0.05,91.09,40.38,56.57,88.01,84.93,0.03,97.54,40.39,56.78,95.44,93.33,-0.01,62.45,69.32,55.68,62.5,62.54,0.06,83.61,31.43,59.74,81.48,79.35,-0.06,25.17,35.9,65.16,25.98,26.8,-0.24,25.17,NA,NA,25.98,26.8,-0.24,98.16,38.46,66.82,93.22,88.28,0.03,78.99,41.39,67.78,74.49,70.0,0.06,74.93,72.45,91.8,NA,NA,84.82,77.84,0.27,100.0,35.47,44.8,88.16,76.33,0.6,28.56,46.48,62.5,27.84,27.13,0.0,NA,30.88,55.68,NA,NA,NA,100.0,26.93,69.22,96.15,92.3,-0.05,53.77,NA,NA,51.17,48.56,0.03,92.43,39.02,54.98,94.08,95.72,-0.13,38.76,52.1,55.68,38.67,38.57,-0.01
127.0,eez,Saint Vincent and the Grenadines,69.44,23.94,75.9,64.21,58.99,0.01,99.22,NA,NA,95.28,91.34,-0.07,78.38,34.0,71.78,75.03,71.67,-0.05,98.91,32.99,68.91,93.67,88.43,0.0,56.67,62.8,74.7,61.64,66.61,-0.28,20.7,31.05,68.57,22.2,23.7,-0.37,43.26,29.49,72.8,41.28,39.3,-0.06,43.26,NA,NA,41.28,39.3,-0.06,99.18,30.43,77.42,92.92,86.65,-0.02,89.13,32.68,76.76,82.56,76.0,0.04,57.49,56.22,20.54,NA,NA,27.36,34.19,-0.67,20.38,31.05,63.67,32.53,44.68,-0.97,35.78,37.12,79.81,33.58,31.37,0.0,NA,21.13,69.49,NA,NA,NA,1.46,21.99,77.39,1.21,0.96,0.5,62.46,NA,NA,58.07,53.68,0.02,99.27,32.64,67.83,97.65,96.02,-0.12,44.6,44.64,74.7,44.42,44.24,-0.14
129.0,eez,Panama,82.81,30.41,71.99,75.97,69.14,0.09,84.24,NA,NA,82.22,80.2,-0.06,69.58,35.01,67.87,65.82,62.06,0.02,45.22,34.27,67.79,42.99,40.75,0.0,56.27,68.94,68.56,62.01,67.76,-0.25,100.0,36.62,62.5,100.0,100.0,0.02,46.35,39.22,67.51,45.13,43.9,-0.06,45.2,NA,NA,43.97,42.74,-0.04,73.26,33.9,73.98,68.97,64.68,0.0,76.12,35.52,71.07,71.39,66.67,0.04,64.71,61.98,100.0,NA,NA,100.0,100.0,0.51,100.0,36.62,59.53,100.0,100.0,1.0,51.22,41.56,74.81,48.69,46.15,0.0,10.44,28.81,67.52,9.08,7.72,0.34,0.13,25.49,71.08,0.21,0.28,-1.0,63.67,NA,NA,60.04,56.41,0.02,95.23,40.38,64.48,95.47,95.72,-0.13,100.0,52.91,68.56,86.56,73.12,0.64
130.0,eez,Costa Rica,75.36,24.66,76.67,69.24,63.12,0.03,98.57,NA,NA,94.74,90.91,-0.07,82.93,30.25,74.27,77.57,72.21,0.0,73.45,31.33,72.9,69.06,64.67,0.0,69.44,64.26,85.74,68.22,67.0,-0.05,100.0,29.29,68.68,100.0,100.0,-0.01,40.19,31.04,71.2,38.14,36.1,-0.03,37.08,NA,NA,35.15,33.22,-0.01,100.0,28.27,78.7,93.49,86.97,0.03,78.54,33.15,76.88,72.83,67.11,0.04,62.7,60.66,75.38,NA,NA,76.1,76.82,-0.11,50.76,27.39,51.71,52.2,53.64,-0.2,61.09,40.08,84.6,57.16,53.22,0.0,8.15,28.64,77.4,7.29,6.43,0.16,9.1,18.6,79.47,13.13,17.15,-1.0,69.82,NA,NA,64.99,60.17,0.02,97.14,31.67,70.82,96.0,94.86,-0.16,35.88,48.37,85.74,38.41,40.94,-0.37
131.0,eez,Nicaragua,60.08,33.17,68.53,56.67,53.27,0.02,81.24,NA,NA,80.99,80.74,-0.06,31.18,43.76,65.56,30.12,29.07,0.0,10.11,42.09,65.69,9.75,9.39,0.0,59.8,74.42,63.08,62.9,66.0,-0.08,100.0,38.83,52.31,100.0,100.0,0.04,31.59,40.09,59.55,31.54,31.5,-0.09,32.17,NA,NA,29.81,27.45,0.22,71.23,40.17,65.58,68.47,65.72,0.0,73.18,40.78,64.18,69.69,66.19,0.04,47.15,46.95,83.4,NA,NA,79.51,75.62,0.21,66.81,38.72,55.74,59.03,51.24,0.37,100.0,47.74,61.38,100.0,100.0,0.0,32.98,35.36,55.58,27.38,21.78,0.67,9.22,37.31,70.08,12.8,16.38,-0.81,86.59,NA,NA,84.84,83.1,0.02,91.25,42.87,52.48,93.51,95.76,-0.12,17.68,57.85,63.08,22.08,26.47,-0.52
132.0,eez,Colombia,73.43,32.5,68.58,68.87,64.3,0.03,78.79,NA,NA,79.43,80.06,-0.16,83.87,36.64,66.76,81.04,78.22,-0.04,72.07,39.27,63.53,71.24,70.4,-0.08,56.9,71.33,78.67,59.95,63.0,-0.18,100.0,36.67,58.38,100.0,100.0,0.04,33.91,38.75,63.86,35.0,36.1,-0.21,32.5,NA,NA,33.57,34.64,-0.24,63.27,36.58,71.2,63.86,64.45,-0.2,73.79,40.65,69.74,69.75,65.71,0.04,60.65,61.07,65.48,NA,NA,80.16,94.84,-0.48,30.96,39.21,43.84,60.32,89.67,-1.0,63.37,47.75,74.12,58.66,53.96,0.13,1.11,36.32,68.77,1.57,2.03,-0.84,56.56,26.21,72.45,53.4,50.23,-0.04,68.58,NA,NA,64.21,59.84,0.09,94.3,40.97,62.65,94.99,95.68,-0.13,18.28,54.85,78.67,18.8,19.33,-0.2
133.0,eez,Honduras,60.32,32.21,70.74,56.78,53.24,0.01,94.54,NA,NA,92.6,90.66,-0.05,100.0,46.8,74.23,95.48,90.97,0.04,92.12,45.42,74.23,88.44,84.77,-0.01,59.02,75.77,74.23,60.59,62.16,-0.07,100.0,39.47,50.5,100.0,100.0,0.08,38.02,35.74,61.71,36.91,35.8,-0.04,57.68,NA,NA,46.63,35.59,0.82,94.05,42.09,69.81,89.72,85.4,0.01,79.32,43.9,66.64,75.42,71.52,0.05,67.77,64.76,100.0,NA,NA,94.01,88.01,0.42,100.0,41.36,51.52,88.01,76.02,0.77,100.0,52.13,74.23,100.0,100.0,0.26,61.91,38.76,60.58,48.73,35.54,1.0,0.0,30.08,67.46,0.0,0.0,-1.0,89.66,NA,NA,87.71,85.76,0.16,95.04,41.09,60.72,95.48,95.92,-0.11,24.33,59.33,74.23,25.37,26.41,-0.19
134.0,eez,El Salvador,77.78,36.2,73.22,73.41,69.04,0.01,88.96,NA,NA,88.29,87.61,-0.08,65.36,45.11,72.82,62.66,59.96,0.0,64.96,47.11,72.82,62.46,59.96,0.0,41.42,71.72,78.28,42.63,43.83,-0.11,100.0,42.44,56.82,100.0,100.0,0.01,19.51,43.14,63.71,20.41,21.3,-0.23,19.12,NA,NA,19.99,20.86,-0.2,86.8,44.73,70.05,83.39,79.98,0.0,68.26,49.41,69.45,65.13,62.0,0.05,54.04,53.03,69.21,NA,NA,71.05,72.89,-0.14,38.43,47.09,56.22,42.11,45.78,-0.28,100.0,54.09,73.73,98.17,96.34,0.15,0.72,44.25,72.03,0.57,0.41,1.0,3.53,28.21,73.01,5.46,7.39,-1.0,84.13,NA,NA,81.65,79.17,0.1,91.11,43.76,61.71,93.18,95.24,-0.15,25.95,55.29,78.28,22.75,19.55,0.38
135.0,eez,Mexico,75.2,32.07,74.51,70.23,65.26,0.02,90.37,NA,NA,91.92,93.47,-0.19,67.89,39.3,72.62,81.96,96.02,-0.6,61.47,38.6,73.66,76.01,90.54,-0.65,59.52,70.78,66.72,63.26,67.01,-0.15,100.0,37.03,59.32,100.0,100.0,0.04,57.3,41.13,65.0,55.15,53.0,0.0,54.92,NA,NA,52.9,50.87,0.0,87.94,36.9,73.01,90.07,92.2,-0.25,71.01,39.11,68.75,66.95,62.88,0.05,65.5,68.31,72.24,NA,NA,72.86,73.48,-0.07,44.47,34.93,53.31,45.72,46.96,-0.17,100.0,45.41,71.84,97.84,95.68,0.02,17.18,34.26,63.13,17.16,17.14,-0.14,29.05,26.7,69.31,29.47,29.89,-0.25,85.51,NA,NA,82.39,79.28,0.03,92.8,41.36,61.39,93.77,94.75,-0.13,58.87,54.82,66.72,62.09,65.31,-0.21
136.0,eez,Guatemala,61.91,36.9,68.43,58.83,55.75,0.01,94.39,NA,NA,95.23,96.07,-0.09,99.18,45.96,68.51,96.63,94.09,-0.03,98.76,47.3,68.51,96.42,94.09,-0.03,30.95,75.16,74.84,32.73,34.5,-0.15,100.0,42.99,52.63,100.0,100.0,0.06,23.31,41.54,59.52,24.16,25.0,-0.19,19.93,NA,NA,21.13,22.34,-0.26,100.0,46.07,66.87,98.52,97.04,-0.01,78.13,50.67,65.56,75.32,72.5,0.04,61.83,61.41,100.0,NA,NA,100.0,100.0,0.52,100.0,45.82,45.53,100.0,100.0,0.97,93.17,54.8,71.43,90.75,88.33,0.0,10.48,52.19,58.38,12.69,14.9,-0.47,4.99,29.34,66.62,7.32,9.64,-0.9,85.65,NA,NA,83.03,80.41,0.02,88.77,43.65,58.11,91.93,95.09,-0.17,22.52,58.91,74.84,22.74,22.96,-0.11
137.0,eez,Ecuador,74.48,34.78,72.52,69.86,65.23,0.03,94.96,NA,NA,93.49,92.03,-0.09,86.1,39.85,74.87,81.66,77.22,0.0,82.27,41.3,74.74,78.21,74.14,0.0,63.5,72.99,77.01,66.36,69.23,-0.14,100.0,37.31,55.02,100.0,100.0,-0.01,39.33,42.57,66.4,41.07,42.8,-0.24,64.38,NA,NA,65.4,66.42,-0.11,99.24,37.14,71.47,94.46,89.67,-0.01,72.59,40.14,70.34,68.35,64.12,0.05,75.94,74.09,100.0,NA,NA,100.0,100.0,0.11,100.0,39.83,60.48,100.0,100.0,0.22,100.0,45.74,74.74,100.0,100.0,0.0,100.0,32.45,65.13,100.0,100.0,0.08,91.46,27.68,70.59,86.63,81.8,-0.04,86.29,NA,NA,84.18,82.06,0.02,90.68,42.31,65.37,92.53,94.39,-0.17,15.96,56.63,77.01,15.15,14.35,0.07
138.0,eez,Peru,79.69,38.94,68.61,75.67,71.64,0.02,79.89,NA,NA,79.79,79.69,-0.06,58.32,38.88,62.18,56.27,54.22,0.0,58.08,40.25,62.18,56.15,54.22,0.0,53.95,71.2,53.8,59.11,64.26,-0.15,35.31,38.18,58.58,45.02,54.73,-0.63,41.19,49.47,63.47,46.19,51.2,-0.36,41.13,NA,NA,46.04,50.95,-0.35,72.33,42.86,67.94,68.83,65.33,0.04,72.11,41.72,65.83,68.7,65.29,0.04,62.62,61.69,67.36,NA,NA,62.78,58.19,0.08,99.4,36.11,59.23,80.53,61.65,0.8,69.29,45.73,59.48,65.05,60.82,0.14,34.94,32.08,57.96,29.91,24.89,0.47,100.0,29.52,65.68,95.58,91.16,0.29,70.7,NA,NA,66.88,63.06,0.09,87.44,47.89,56.41,90.75,94.05,-0.15,17.04,54.08,53.8,18.66,20.28,-0.24
139.0,eez,Venezuela,81.24,39.14,60.78,78.4,75.57,0.01,87.33,NA,NA,89.05,90.77,-0.07,82.85,48.46,52.68,82.6,82.36,-0.01,90.68,48.31,53.63,89.94,89.21,0.0,58.35,78.4,46.6,62.69,67.03,-0.04,96.42,44.16,44.59,98.21,100.0,-0.06,26.12,45.57,53.9,29.26,32.4,-0.33,24.82,NA,NA,27.69,30.57,-0.28,88.15,47.44,58.69,86.91,85.67,-0.01,71.1,48.61,57.47,69.12,67.14,0.04,60.68,60.66,91.74,NA,NA,84.79,77.83,0.4,87.07,45.94,44.08,71.37,55.66,0.85,79.72,54.33,46.6,80.77,81.81,0.0,6.52,42.72,47.85,5.67,4.82,0.5,0.0,38.0,61.76,0.0,0.0,-1.0,75.41,NA,NA,74.94,74.48,0.02,86.52,48.19,43.68,91.2,95.88,-0.12,14.38,61.05,46.6,16.48,18.58,-0.27
140.0,eez,Guadeloupe and Martinique,96.52,20.24,82.89,88.18,79.83,0.0,100.0,NA,NA,97.31,94.61,-0.06,100.0,36.11,80.74,96.41,92.83,0.03,100.0,34.44,80.72,99.94,99.87,-0.01,60.46,62.5,78.9,61.27,62.08,-0.12,30.14,27.91,68.97,32.82,35.51,-0.43,21.37,26.15,82.28,19.99,18.6,-0.05,21.33,NA,NA,19.94,18.56,-0.05,100.0,31.05,82.04,96.65,93.31,0.01,85.6,33.14,79.28,78.64,71.67,0.06,74.16,71.8,65.07,NA,NA,65.53,65.99,-0.23,100.0,30.4,61.56,98.24,96.48,-0.04,100.0,39.35,78.09,100.0,100.0,0.0,0.17,19.53,75.63,0.17,0.17,-0.3,NA,NA,NA,NA,NA,NA,92.8,NA,NA,89.32,85.83,0.03,100.0,30.45,76.07,97.96,95.92,-0.13,31.23,45.72,78.9,28.31,25.38,0.18
141.0,eez,Faeroe Islands,100.0,19.49,76.23,96.41,92.82,0.02,94.33,NA,NA,87.31,80.3,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.44,55.36,92.42,77.59,73.73,-0.03,100.0,20.55,80.55,90.64,81.28,0.09,23.62,28.75,76.32,24.96,26.3,-0.39,35.92,NA,NA,37.05,38.17,-0.32,91.18,26.66,81.99,80.02,68.86,0.21,79.33,28.91,78.77,71.66,64.0,0.11,64.9,60.98,100.0,NA,NA,88.19,76.39,0.39,100.0,21.85,60.74,85.75,71.5,0.68,15.15,28.19,85.6,11.65,8.15,1.0,100.0,14.33,86.17,100.0,100.0,0.0,20.04,16.33,78.15,21.47,22.89,-0.49,47.24,NA,NA,41.66,36.07,0.56,97.48,33.01,74.36,94.61,91.73,-0.11,40.23,38.93,92.42,38.19,36.14,-0.09
143.0,eez,Iceland,100.0,16.98,75.77,96.17,92.35,0.03,77.4,NA,NA,75.64,73.88,-0.14,46.89,45.14,83.98,43.73,40.56,0.04,NA,NA,NA,NA,NA,NA,87.54,44.46,66.99,83.91,80.27,0.02,34.82,19.43,78.4,43.52,52.21,-0.79,31.42,23.81,73.26,30.01,28.6,-0.1,31.89,NA,NA,30.49,29.09,-0.09,56.54,32.73,76.24,56.26,55.98,-0.2,62.38,22.32,76.83,56.69,51.0,0.06,62.4,59.81,67.41,NA,NA,64.28,61.14,0.02,100.0,18.75,69.86,85.04,70.07,0.84,41.99,22.86,66.99,39.28,36.57,0.0,100.0,14.76,71.46,99.9,99.8,0.6,30.97,14.75,76.66,33.51,36.04,-0.51,52.19,NA,NA,47.99,43.78,0.03,98.26,25.33,64.07,95.02,91.77,-0.09,67.32,31.41,66.99,62.58,57.85,0.07
144.0,eez,Jan Mayen,100.0,10.97,88.64,95.38,90.76,0.02,82.17,NA,NA,73.88,65.58,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.86,32.48,93.1,88.79,80.71,0.0,99.33,13.68,79.08,90.3,81.28,0.01,7.16,12.97,78.59,6.88,6.6,-0.2,7.16,NA,NA,6.88,6.6,-0.2,64.35,21.62,84.03,54.01,43.67,0.4,69.0,12.62,79.9,62.0,55.0,0.05,73.43,67.79,99.67,NA,NA,88.03,76.39,0.34,100.0,14.28,69.83,85.75,71.5,0.68,100.0,16.26,93.1,100.0,100.0,0.0,NA,9.23,86.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.5,NA,NA,81.0,77.5,0.02,100.0,16.04,77.27,93.75,87.49,-0.06,43.68,24.22,93.1,40.6,37.52,-0.09
145.0,eez,Greenland,100.0,11.57,84.03,96.41,92.82,0.02,100.0,NA,NA,95.2,90.4,-0.02,100.0,28.85,82.17,94.51,89.02,0.02,NA,NA,NA,NA,NA,NA,100.0,28.56,91.08,94.44,88.88,0.22,100.0,14.16,78.76,100.0,100.0,-0.01,30.12,14.14,76.17,27.61,25.1,-0.01,30.12,NA,NA,27.61,25.1,-0.01,100.0,20.43,83.0,95.23,90.47,0.02,70.6,20.57,77.96,63.8,57.0,0.07,73.2,70.0,100.0,NA,NA,100.0,100.0,0.0,100.0,14.49,59.4,100.0,100.0,0.01,100.0,16.41,84.27,99.34,98.68,0.0,NA,10.12,84.83,NA,NA,NA,0.02,24.65,82.16,0.02,0.03,-1.0,85.3,NA,NA,81.57,77.84,0.04,100.0,20.31,74.56,95.17,90.34,-0.06,43.32,21.69,91.08,40.24,37.16,-0.09
146.0,eez,Pitcairn,79.12,12.84,74.56,72.4,65.68,0.0,93.71,NA,NA,93.65,93.6,-0.25,100.0,15.15,68.64,100.0,100.0,NA,NA,NA,NA,NA,NA,NA,92.93,40.08,74.89,87.69,82.45,0.02,79.49,17.28,76.34,72.89,66.28,0.01,79.94,14.54,73.49,73.52,67.1,0.0,79.94,NA,NA,73.52,67.1,0.0,100.0,14.27,77.83,100.0,100.0,NA,84.87,16.72,73.14,77.99,71.11,0.01,84.3,78.42,89.75,NA,NA,81.08,72.41,0.33,100.0,18.23,62.35,89.27,78.54,0.65,0.0,23.33,80.4,0.0,0.0,0.0,NA,12.98,76.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.43,NA,NA,38.99,35.56,0.01,87.41,16.93,68.87,87.31,87.2,-0.25,96.54,29.91,74.89,80.0,63.46,0.56
147.0,eez,French Polynesia,71.14,17.57,73.69,65.55,59.96,0.0,97.05,NA,NA,95.61,94.16,-0.1,100.0,22.62,67.99,99.57,99.15,0.01,97.54,25.37,67.99,91.53,85.51,NA,100.0,39.67,72.83,92.82,85.65,0.13,50.58,17.23,73.59,46.14,41.71,0.04,56.35,21.18,72.77,53.27,50.2,-0.07,57.14,NA,NA,53.7,50.26,-0.05,100.0,20.9,76.7,97.59,95.17,0.0,74.66,24.32,72.49,69.25,63.85,0.02,84.2,79.39,75.29,NA,NA,73.07,70.86,0.52,100.0,17.5,55.57,100.0,100.0,1.0,13.04,30.25,78.34,12.15,11.26,0.0,62.97,15.36,74.67,56.83,50.7,0.07,100.0,17.37,69.39,97.67,95.33,-0.04,43.85,NA,NA,40.7,37.55,0.01,94.1,23.68,66.67,93.63,93.15,-0.2,100.0,31.98,72.83,83.71,67.41,0.56
148.0,eez,Line Group,61.57,27.91,59.9,58.56,55.55,0.0,93.38,NA,NA,94.76,96.14,-0.11,100.0,29.0,46.82,100.0,100.0,NA,NA,NA,NA,NA,NA,NA,100.0,40.11,52.92,95.19,90.39,0.21,66.52,29.15,62.5,68.03,69.53,-0.23,79.59,32.55,60.07,73.4,67.2,0.14,79.59,NA,NA,73.4,67.2,0.14,100.0,28.08,61.9,99.25,98.5,-0.03,64.18,29.35,60.08,61.12,58.06,0.01,74.67,74.0,70.69,NA,NA,73.73,76.78,-0.3,74.86,30.47,71.82,79.44,84.02,-0.37,0.0,30.27,52.92,0.0,0.0,0.0,NA,24.07,51.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.09,NA,NA,30.56,29.03,0.0,86.75,31.58,47.61,90.27,93.79,-0.19,60.06,36.92,52.92,65.77,71.48,-0.32
149.0,eez,Jarvis Island,100.0,19.51,72.09,93.5,86.99,0.0,92.79,NA,NA,91.09,89.38,-0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0,23.3,37.21,97.85,95.7,0.0,NA,NA,69.73,NA,NA,NA,100.0,20.6,72.32,92.95,85.9,0.19,100.0,NA,NA,92.95,85.9,0.19,93.21,21.88,65.23,89.05,84.9,-0.07,61.56,19.38,66.12,57.45,53.33,0.0,94.71,90.82,NA,NA,NA,NA,NA,NA,NA,NA,57.69,NA,NA,NA,100.0,19.43,38.55,100.0,100.0,0.0,NA,19.53,38.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.78,NA,NA,78.72,76.67,0.0,92.37,21.1,50.92,93.12,93.87,-0.17,NA,25.25,37.21,NA,NA,NA
150.0,eez,Palmyra Atoll,100.0,17.75,71.95,93.5,86.99,0.0,95.86,NA,NA,93.3,90.75,-0.08,80.62,23.55,49.32,77.46,74.3,NA,NA,NA,NA,NA,NA,NA,90.93,32.28,37.21,90.2,89.48,0.0,NA,NA,69.73,NA,NA,NA,95.91,18.0,67.81,86.7,77.5,0.11,95.91,NA,NA,86.7,77.5,0.11,99.8,20.19,64.17,93.47,87.15,0.0,60.98,20.14,63.6,57.16,53.33,0.0,90.63,86.62,NA,NA,NA,NA,NA,NA,NA,NA,57.69,NA,NA,NA,100.0,22.45,38.55,100.0,100.0,0.0,NA,20.26,38.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.49,NA,NA,78.58,76.67,0.0,91.91,19.74,46.29,93.13,94.35,-0.17,NA,28.74,37.21,NA,NA,NA
151.0,eez,American Samoa,90.69,24.61,70.11,84.76,78.82,0.0,92.5,NA,NA,93.35,94.2,-0.12,97.11,30.45,47.35,95.28,93.44,-0.02,96.02,31.63,47.35,93.65,91.28,NA,54.9,64.71,39.51,58.57,62.25,-0.05,77.7,20.68,71.55,71.99,66.28,0.01,87.23,27.09,67.9,80.01,72.8,0.09,87.23,NA,NA,80.01,72.8,0.09,100.0,26.58,64.46,97.82,95.64,-0.02,69.2,31.71,64.47,65.1,61.0,0.04,84.72,81.42,88.85,NA,NA,85.6,82.35,0.01,100.0,20.68,62.2,99.2,98.41,0.01,66.99,35.18,40.85,66.38,65.76,0.0,NA,16.79,40.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.1,NA,NA,65.74,63.38,0.02,85.0,29.05,46.78,88.87,92.75,-0.21,87.09,46.53,39.51,75.8,64.52,0.56
152.0,eez,Samoa,78.93,24.72,68.92,73.9,68.87,0.0,95.21,NA,NA,94.07,92.93,-0.07,100.0,31.12,63.57,95.46,90.92,0.08,94.9,30.29,63.57,90.21,85.51,NA,96.28,50.19,69.72,89.53,82.78,0.15,87.13,24.97,67.46,81.77,76.41,0.0,75.63,30.17,69.09,68.26,60.9,0.17,75.63,NA,NA,68.26,60.9,0.17,100.0,30.16,72.65,96.38,92.76,0.08,76.64,29.71,72.2,71.32,66.0,0.03,73.51,68.51,45.39,NA,NA,42.63,39.88,0.0,3.65,25.61,53.05,3.5,3.34,0.0,0.93,33.58,75.97,0.87,0.81,0.0,0.0,19.48,71.8,0.0,0.0,0.0,17.13,22.76,72.19,17.05,16.97,-0.23,38.78,NA,NA,36.1,33.41,0.02,90.41,31.2,66.3,91.76,93.11,-0.22,92.89,38.42,69.72,77.91,62.93,0.56
153.0,eez,Cook Islands,83.11,26.37,66.45,78.23,73.36,0.0,85.14,NA,NA,85.59,86.03,-0.19,82.47,33.0,67.45,90.64,98.81,-0.42,55.96,31.3,67.45,52.98,50.0,0.0,100.0,43.16,79.91,93.96,87.91,0.16,61.63,26.83,64.39,58.38,55.12,-0.01,41.81,29.28,66.95,40.0,38.2,-0.04,41.81,NA,NA,40.0,38.2,-0.04,80.5,29.87,71.25,79.81,79.11,-0.18,72.21,31.34,68.18,68.38,64.55,0.0,69.46,66.84,47.49,NA,NA,47.11,46.74,-0.17,33.35,27.56,56.09,35.85,38.35,-0.34,0.34,35.48,79.91,0.32,0.3,0.0,0.0,22.28,69.5,0.0,0.0,0.0,65.82,24.87,65.42,65.51,65.2,-0.19,36.27,NA,NA,34.35,32.42,0.0,89.79,32.21,63.64,91.37,92.95,-0.21,96.48,36.66,79.91,80.07,63.66,0.56
154.0,eez,Niue,81.13,29.48,61.39,77.24,73.36,0.0,77.89,NA,NA,80.32,82.75,-0.22,76.75,41.78,62.62,85.26,93.76,-0.37,55.11,31.67,62.62,52.55,50.0,0.0,92.25,49.43,75.11,89.2,86.15,-0.02,34.45,31.96,57.99,33.09,31.73,0.0,40.61,32.99,61.84,37.61,34.6,0.12,40.61,NA,NA,37.61,34.6,0.12,70.66,35.39,66.18,72.34,74.01,-0.22,72.96,33.34,63.05,69.26,65.56,0.02,68.07,65.79,59.38,NA,NA,57.26,55.14,0.01,84.31,32.57,51.29,81.43,78.54,0.02,0.0,38.14,75.11,0.0,0.0,0.0,NA,27.61,64.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.48,NA,NA,34.63,32.78,0.01,85.12,36.78,58.9,88.3,91.48,-0.21,93.07,43.0,75.11,78.0,62.93,0.56
